ID,英文名稱,中文名稱,圖片,更新日期
720826,Maniacal delusion of being cursed,被罵妄想,,2012-11-26
720827,Maniacal alienation,躁狂性錯亂,,2012-11-26
720828,Mania; Madness；Vesania; Rage; Raving,〔躁〕狂,,2012-11-26
720829,Mania transitoria; Temporary mania; Transitory mania,一時性躁狂,,2012-11-26
720830,Mania simplex,單純性躁狂,,2012-11-26
720831,Mania senilis; Senile mania,老年[性]躁狂,,2012-11-26
720832,Mania religiosa; Religious mania,宗教[性躁]狂,,2012-11-26
720833,Mania puerperalis; Maieusiomania; Puerperal mania,產後躁狂，產褥狂,,2012-11-26
720834,Mania periodica; Periodical mania,間發性躁狂,,2012-11-26
720835,Mania metastatica,轉移性躁狂,,2012-11-26
720836,Mania levis; Hypomania; Mania mitis,輕躁狂,,2012-11-26
720837,Mania hysterica; Hysterical mania,癔病性躁狂，協識脫離性躁狂,,2012-11-26
720838,Mania gravis; Mania furiosa,重躁狂，暴怒性躁狂,,2012-11-26
720839,Mania epileptica; Furor epilepticus; Epileptic mania,癲癇性躁狂,,2012-11-26
720840,Mania circularis,巡廻性躁狂,,2012-11-26
720841,Mania chronica; Chronic mania,慢性躁狂,,2012-11-26
720842,Mania alcoholica; Alcoholic mania; Mania a potu,酒[中]毒性躁狂,,2012-11-26
720843,Mania acuta; Acute mania,急性躁狂,,2012-11-26
720844,Maieusiophobia,分娩恐怖,,2012-11-26
720845,Macropsia,視物顯大症,,2012-11-26
720846,Macroesthesia,觸物顯大症，觸覺感大症,,2012-11-26
720847,Lyssophobia; Dread of rabies,瘋犬病恐怖,,2012-11-26
720848,Lycanthropia; Lycomania,變狼妄想,,2012-11-26
720849,Lust murder,淫樂殺人[症],,2012-11-26
720850,Loss of sense,官覺脫失,,2012-11-26
720851,Logoneurosis,言語[障礙性]神經病,,2012-11-26
720852,Logomania; Logorrhea; Excessive volubility; Lingual delirium,多言癖，妄辯,,2012-11-26
720853,Loathing,厭惡，憎惡,,2012-11-26
720854,Litigation-mania; Paranoia querulans,訴訟妄想[狂],,2012-11-26
720855,Lithophagia,食石癖,,2012-11-26
720856,Limited mental capacity,精神困限,,2012-11-26
720857,Libido; Desire; Lust,慾（廣義），性慾（狹義）,,2012-11-26
720858,Libido urinae ; Desire to urinate,排尿慾,,2012-11-26
720859,Libido sexualis; Sexual impulse; Sexual desire,性慾[衝動],,2012-11-26
720860,Libido intestini; Desire for defecation,排糞慾,,2012-11-26
720861,Leprophobia,麻風恐怖,,2012-11-26
720862,Lalophobia,言語恐怖,,2012-11-26
720863,Late catatonia,晚發性緊張症,,2012-11-26
720864,Laitmatophobia,深淵恐怖,,2012-11-26
720865,Lagneia; Lagnesis; Lagnosis,淫〔亂〕,,2012-11-26
720866,Kleptomania; Cleptomania; Impulse to steal,竊〔盜〕癖,,2012-11-26
720867,Kleptolagnia,偷竊性淫亂,,2012-11-26
720868,Kinesthetic hallucination,運動性幻覺,,2012-11-26
720869,Kinesis; Motion; Movement,運動，動作,,2012-11-26
720870,Kinesioneurosis; Neurosis affecting locomotion; Neurosis affecting muscles,動作性神經官能病,,2012-11-26
720871,Keraunoneurosis,電擊神經病,,2012-11-26
720872,Kenophobia; Cenophobia,廣廳恐怖，虛堂恐怖,,2012-11-26
720873,Keirophobia,剃鬚髮恐怖（剃鬚恐怖；剃髮恐怖）,,2012-11-26
720874,Kathisophobia,靜坐恐怖,,2012-11-26
720875,Kakosmia; Offensive smell,惡嗅覺，不良嗅覺,,2012-11-26
720876,Jealousy,嫉妒,,2012-11-26
720877,Kainophobia; Neophobia,新事物恐怖,,2012-11-26
720878,Kakogeusia,惡味覺，不良味覺,,2012-11-26
720879,Jail-psychosis,監獄精神病,,2012-11-26
720880,Irritation,興奮，激惹,,2012-11-26
720881,Iracundia; Irascibility,憤怒，易怒性,,2012-11-26
720882,Iracundia morbosa,病的憤怒,,2012-11-26
720883,Inversio sexualis; (Sexual) inversion,性慾反向,,2012-11-26
720884,Intrapsychic ataxia,內心性調節不能,,2012-11-26
720885,Intoxication psychosis; Toxic insanity,中毒精神病,,2012-11-26
720886,Intervalla lucida; Lucid interval,[神志]清明期,,2012-11-26
720887,Internal negativism,內拒絕症，內違拗，內心消極主義,,2012-11-26
720888,Intermittent insanity; Recurrent insanity,間歇性精神病,,2012-11-26
720889,Intermittent claudication,間歇性不走症,,2012-11-26
720890,Intellectual aura,精神性先兆,,2012-11-26
720891,Insultus; Insult; Attack; Fit; Seizure,發作，侵襲,,2012-11-26
720892,Insultus maniacalis,躁狂發作,,2012-11-26
720893,Insultus hystericus; Hysteric fit,癔病發作，協識脫離發作,,2012-11-26
720894,Insultus epilepticus; Epileptic attack,癲癇發作,,2012-11-26
720895,Insomnia; Agrypnia; Sleeplessness; Anhypnia; Anhypnosis; Pervigilium; Anypnia,不眠症，失眠症,,2012-11-26
720896,Insanity of puberty,青春精神病,,2012-11-26
720897,Insanity of pregnancy,妊娠〔期〕精神病,,2012-11-26
720898,Insanity during lactation,哺乳期精神病,,2012-11-26
720899,Inner life; Internal life; Sentimentality,內情生活，情感生活,,2012-11-26
720900,Initial delirium,病初期譫妄,,2012-11-26
720901,Infanticidum; Infanticide,[淫樂]殺嬰,,2012-11-26
720902,Induced insanity; Communicated insanity,感應性精神病,,2012-11-26
720903,Incubus,女性夢魘,,2012-11-26
720904,Increased attention,注意力增強,,2012-11-26
720905,Inattentive illusion,忽略性錯覺，不注意性錯覺,,2012-11-26
720906,Inanition-delirium,飢餓譫妄,,2012-11-26
720907,Impulsive insanity,衝動性精神病,,2012-11-26
720908,Imitative insanity,模仿性精神病,,2012-11-26
720909,Impulsion; Impulse,衝動,,2012-11-26
720910,Imbecility,遲頓，癡愚,,2012-11-26
720911,Illusionary perception,妄覺,,2012-11-26
720912,Illusion of memory,記憶錯覺，錯憶,,2012-11-26
720913,Illusion due to apperception; Pseudo-illusion; Psychical illusion,統覺性錯覺，假錯覺，精神性錯覺,,2012-11-26
720914,Illusion,錯覺,,2012-11-26
720915,Idiosomnambulism,特發性夢行症,,2012-11-26
720916,Idiocy; Idiotism; Idiotcy; Idiotry,白癡，先天癡呆,,2012-11-26
720917,Ideosynchysis,意想混亂,,2012-11-26
720918,Ideodynamism; Ideodynamismus; Domination of an idea,意想統制,,2012-11-26
720919,Hysteropsychosis; Hysterical insanity,癔病性精神病，協識脫離性精神病,,2012-11-26
720920,Hysteropsychopathy,子宮性精神變態,,2012-11-26
720921,Hysteroepilepsy; Hysterical epilepsy,癔病性癲癇，協識脫離性癲癇,,2012-11-26
720922,Hystericism,癔病素質，協識脫離素質,,2012-11-26
720923,Hysterical character,癔病性格，協識脫離性格,,2012-11-26
720924,Hysteria; Pithiatism; Hysterism,癔病，協識脫離,,2012-11-26
