ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
11569469,smoke density,煙密度,,烟密度,2020-12-02
11569470,smoke density test,煙密度試驗,,烟密度试验,2020-12-02
11569471,smoke producibility,煙生成性,,烟雾生成性,2020-12-02
11569472,Sn-coupled solution styrene-butadiene rubber (Sn-S-SBR),錫耦合溶液苯乙烯丁二烯橡膠,,锡偶联溶聚丁苯橡胶,2020-12-02
11569473,Snoek effect,史諾克效應,,斯诺克效应,2020-12-02
11569474,soaking of raw hide,生皮革浸泡,,原料皮浸水,2020-12-02
11569475,soda niter,鈉硝石,,钠硝石,2020-12-02
11569476,soda-lime glass,鹼鈣玻璃,,钠钙玻璃,2020-12-02
11569477,soda-lime-silica glass,鹼鈣氧化矽玻璃,,钠钙玻璃,2020-12-02
11569478,sodium carboxymethyl cellulose,羧甲基纖維素鈉,,羧甲基纤维素,2020-12-02
11569479,sodium chloride structure,氯化鈉結構,,氯化钠结构，岩盐型结构,2020-12-02
11569480,sodium nitrite crystal,亞硝酸鈉晶體,,亚硝酸钠晶体,2020-12-02
11569481,sodium polyacrylate,聚丙烯酸鈉,,聚丙烯酸钠,2020-12-02
11569482,sodium silicate bonded sand,矽酸鈉鍵結砂,,水玻璃砂,2020-12-02
11569483,sodium-butadiene rubber,鈉丁二烯橡膠,,丁钠橡胶,2020-12-02
11569484,soft burning,輕度灼燒,,轻烧,2020-12-02
11569485,soft denture lining material,軟假牙襯材,,义齿软衬材料,2020-12-02
11569486,soft magnetic alloy for high temperature application,高温用軟磁合金,,高温应用软磁合金,2020-12-02
11569487,soft magnetic composite,軟磁性複材,,软磁性复合材料,2020-12-02
11569488,soft magnetic ferrite,軟磁性鐵氧磁體,,软磁铁氧体,2020-12-02
11569489,soft magnetic material,軟磁性材料,,軟磁材料,2020-12-02
11569490,soft matter,軟物質,,软物质,2020-12-02
11569491,soft mode,軟模式,,软模,2020-12-02
11569492,soft rot of wood,木材軟腐,,木材软腐,2020-12-02
11569493,softener of rubber,橡膠軟化劑,,橡胶软化剂,2020-12-02
11569494,softening agent,軟化劑,,软化剂，柔软剂,2020-12-02
11569495,softness of leather,皮革柔性,,皮革柔软性能,2020-12-02
11569496,softwood,軟木,,软材,2020-12-02
11569497,soil corrosion,土壤腐蝕,,土壤腐蚀,2020-12-02
11569498,solar heat enamel collector,太陽熱琺瑯收集器,,太阳热收集搪瓷,2020-12-02
11569499,sold casting,,,实心注浆,2020-12-02
11569500,solderability,軟銲性,,钎焊性,2020-12-02
11569501,soldering,軟銲,,钎焊，软钎焊,2020-12-02
11569502,soldering alloy,軟銲合金,,钎料,2020-12-02
11569503,soldering flux,軟銲助劑,,钎剂,2020-12-02
11569504,soldering of ceramic,陶瓷軟銲,,陶瓷与陶瓷焊接,2020-12-02
11569505,soldering of ceramic with metal,陶瓷以金屬軟銲,,陶瓷与金属焊接,2020-12-02
11569506,sol-gel coating technology,溶膠凝膠塗層技術,,溶胶凝胶涂层工艺,2020-12-02
11569507,sol-gel method,溶膠凝膠法,,溶胶凝胶法,2020-12-02
11569508,solid carbide tool,實心碳化物工具,,整体硬质合金工具,2020-12-02
11569509,solid casting,實心澆注；實心鑄造,,实心注浆,2020-12-02
11569510,solid density,實體密度；全密度{100%相對密度},,理论密度，全密度，100%相对密度,2020-12-02
11569511,solid electrolyte,固態電解質,,固体电解质,2020-12-02
11569512,solid fraction,固相分率,,固相分数,2020-12-02
11569513,solid loading,固體負載,,固体粉末含量,2020-12-02
11569514,solid oxide fuel cell (SOFC),固態氧化物燃料電池,,固体氧化物燃料电池,2020-12-02
11569515,solid phase epitaxy,固相磊晶[術],,固相外延,2020-12-02
11569516,solid solubility,固溶度,,固溶度,2020-12-02
11569517,solid solution,固溶體,,固溶体,2020-12-02
11569518,solid solution strengthening,固溶強化[作用],,固溶强化,2020-12-02
11569519,solid solution strengthening superalloy,固溶強化超合金,,固溶强化高温合金,2020-12-02
11569520,solid solution treatment,固溶處理,,固溶处理,2020-12-02
11569521,solid solution type vanadium-based hydrogen storage alloy,固溶型釩基儲氫合金,,钒基固溶体贮氢合金,2020-12-02
11569522,solid source molecular beam epitaxy (SSMBE),固態源分子束磊晶術,,固态源分子束外延,2020-12-02
11569523,solid state chemistry,固態化學,,固体化学，固态化学,2020-12-02
11569524,solid state ionics,固態離子學,,固态离子学,2020-12-02
11569525,solid state physics,固態物理學,,固体物理学,2020-12-02
11569526,solid state reaction for powder making,固態反應製粉,,固相法制粉,2020-12-02
11569527,solid state reaction method,固態反應法,,固相反应法,2020-12-02
11569528,solid state sintering,固態燒結,,固相烧结,2020-12-02
11569529,solid state welding,固態銲接,,固相焊，固态焊接,2020-12-02
11569530,solid wood flooring,實木地板,,实木地板,2020-12-02
11569531,solidification,凝固,,凝固,2020-12-02
11569532,solidification front,凝固前沿{移動固液界面},,凝固前沿,2020-12-02
11569533,solidification interface,凝固界面,,液固界面，凝固界面,2020-12-02
11569534,solidification latent heat,凝固潛熱,,凝固潜热,2020-12-02
11569535,solidification of melt,熔體凝固,,熔体固化成型,2020-12-02
11569536,solidification segregation,凝固偏析,,凝固偏析,2020-12-02
11569537,solidification temperature region,凝固溫度區間,,结晶温度区间,2020-12-02
11569538,solid-state sintering,固態燒結,,固相烧结,2020-12-02
11569539,solid-state welding,固態銲接,,固相焊,2020-12-02
11569540,solidus,固相線,,固相线,2020-12-02
11569541,solidus surface,固相面,,固相面,2020-12-02
11569542,solubility,溶解度,,溶解度,2020-12-02
11569543,solubility parameter,溶解度參數,,溶解度参数,2020-12-02
11569544,solubility product,溶度積,,固溶度积,2020-12-02
11569545,solute concentration,溶質濃度,,溶质浓度,2020-12-02
11569546,solute diffusion coefficient,溶質擴散係數,,溶质扩散系数,2020-12-02
11569547,solute enrichment,溶質增富,,溶质富集,2020-12-02
11569548,solute partition coefficient,溶質分配係數,,分凝因数，溶质再分配系数,2020-12-02
11569549,solute redistribution,溶質再分布,,溶质再分配,2020-12-02
11569550,solution casting,溶液澆注,,溶液涂膜,2020-12-02
11569551,solution growth,溶液成長,,溶液生长,2020-12-02
11569552,solution polymerization,溶液聚合[作用],,溶液聚合,2020-12-02
11569553,solution polymerized styrene-butadiene rubber,溶液聚合苯乙烯丁二烯橡膠,,溶聚丁苯橡胶,2020-12-02
11569554,solution prepreg,溶液預浸料,,湿法预浸料，溶液法预浸料,2020-12-02
11569555,solution spinning,溶液紡絲,,溶液纺丝,2020-12-02
11569556,solvent adhesive,溶劑型黏著劑,,溶剂型胶黏剂,2020-12-02
11569557,solvent craze resistance,抗溶劑裂隙性,,抗溶剂银纹性,2020-12-02
11569558,solvent debinding,溶劑去黏結；溶劑脫脂,,溶剂脱脂,2020-12-02
11569559,solvent degreasing,溶劑去脂,,溶剂脱脂,2020-12-02
11569560,solvent evaporation method,溶劑蒸發法,,溶剂蒸发法,2020-12-02
11569561,solvent resistance,抗溶劑性,,耐溶剂性,2020-12-02
11569562,solvent stress cracking resistance,抗溶劑應力破裂性,,耐溶剂-应力开裂性,2020-12-02
11569563,solvent-free paint,無溶劑漆,,无溶剂漆,2020-12-02
11569564,solvent-less paint,無溶劑漆,,无溶剂漆,2020-12-02
11569565,solvus,固溶度線,,固溶度线,2020-12-02
11569566,somatic cell nuclear transfer,體細胞核轉移,,体细胞核移植,2020-12-02
11569567,sorbite,糙斑體；糙斑鐵,,索氏体,2020-12-02
11569568,sorption,吸附,,吸着,2020-12-02
11569569,SOS expitaxial wafer {= silicon on sapphire epitaxial wafer},SOS磊晶片；矽覆藍寶石磊晶片,,SOS外延片,2020-12-02
11569570,space charge layer,空間電荷層,,空间电荷层,2020-12-02
11569571,space group,空間群,,空间群,2020-12-02
11569572,space lattice,空間晶格；空間格子,,空间点阵,2020-12-02
11569573,spark plasma sintering (SPS),火花電漿燒結,,放电等离子烧结,2020-12-02
11569574,spark plug electrode nickel alloy,火星塞電極鎳合金,,火花塞电极镍合金,2020-12-02
11569575,spark source mass spectrometry,火花源質譜術,,火花源质谱法,2020-12-02
11569576,special casting,特殊鑄造,,特种铸造,2020-12-02
11569577,special ceramic,特殊陶瓷,,特种陶瓷,2020-12-02
11569578,special drying of wood,木材特殊乾燥[法],,木材特种干燥,2020-12-02
11569579,special effect leather,特效皮革,,特殊效应革,2020-12-02
11569580,special metallurgy,特殊冶金術,,特种冶金,2020-12-02
11569581,special physical functional steel,特殊物理功能鋼,,特殊物理性能钢，功能合金钢,2020-12-02
11569582,special section tube,特殊型管,,异型管,2020-12-02
11569583,special shaped steel tube,異型鋼管,,异型管,2020-12-02
11569584,special spring steel,特殊彈簧鋼,,特殊弹簧钢,2020-12-02
11569585,special steel,特殊鋼,,优质钢，特殊钢,2020-12-02
11569586,specialized plywood,專用合板,,专用胶合板,2020-12-02
11569587,specialty steel,特殊鋼,,特殊性能钢,2020-12-02
11569588,specific acoustic impedance,比聲阻抗,,声阻抗率,2020-12-02
11569589,specific biomaterial surface chemistry,特定生物材料表面化學,,特异性[生物材料]表面,2020-12-02
11569590,specific heat capacity,比熱容量,,比热容,2020-12-02
11569591,specific modulus,比模數,,比模量,2020-12-02
11569592,specific modulus of composite,複材比模數,,复合材料比模量,2020-12-02
11569593,specific strength,比強度,,比强度,2020-12-02
11569594,specific strength of composite,複材比強度,,复合材料比强度,2020-12-02
11569595,specific surface,比表面,,比表面,2020-12-02
11569596,specific surface area,比表面積,,比表面积,2020-12-02
11569597,specific volume resistance,比容積電阻,,比体积电阻,2020-12-02
11569598,specificity,特定性；特異性；專一性,,特异性,2020-12-02
11569599,spectroscope,光譜儀；光譜鏡,,分光镜,2020-12-02
11569600,spent fuel,用過[核]燃料,,乏燃料,2020-12-02
11569601,spent liquor,廢液,,制浆废液,2020-12-02
11569602,spew of leather,皮革白霜,,皮革白霜,2020-12-02
11569603,sphalerite,閃鋅礦,,闪锌矿,2020-12-02
11569604,spherical powder,球狀粉末,,球狀粉,2020-12-02
11569605,spheroidal agent,球化劑,,球化劑,2020-12-02
11569606,spheroidal cast iron,球狀[石墨]鑄鐵,,球墨鑄鐵,2020-12-02
11569607,spheroidal graphite cast iron,球狀石墨鑄鐵,,球墨鑄鐵,2020-12-02
11569608,spheroidal structure,球狀結構,,球状组织,2020-12-02
11569609,spheroidizing,球化[處理],,球化,2020-12-02
11569610,spheroidizing annealing,球化退火,,球化退火,2020-12-02
11569611,spheroidizing graphite cast iron,球狀化石墨鑄鐵,,球墨铸铁，球铁,2020-12-02
11569612,spherulite,球晶,,球晶,2020-12-02
11569613,spin dependent scattering,自旋依存散射,,自旋相关散射,2020-12-02
11569614,spin diode,自旋二極體,,自旋二极管,2020-12-02
11569615,spin draw ratio,紡絲拉伸比,,纺丝牵伸比,2020-12-02
11569616,spin glass,自旋玻璃體,,自旋玻璃,2020-12-02
11569617,spin quantum state,自旋量子態,,自旋量子态,2020-12-02
11569618,spin transistor,自旋電晶體,,自旋晶体管,2020-12-02
11569619,spinability,可紡性,,可纺性,2020-12-02
11569620,spinel,尖晶石,,尖晶石,2020-12-02
11569621,spinning,紡絲；旋壓[成形],,旋压,2020-12-02
11569622,spinning channel,紡絲管道,,纺丝甬道,2020-12-02
11569623,spinning solution,紡絲溶液,,纺丝原液,2020-12-02
11569624,spinodal curve,離相曲線,,斯皮诺达线,2020-12-02
11569625,spinodal decomposition,離相分解,,斯皮诺达分解，斯皮诺达相分离,2020-12-02
11569626,spinodal point,離相點,,斯皮诺达点,2020-12-02
11569627,spintronics,自旋電子學,,自旋电子学,2020-12-02
11569628,split fiber,分裂纖維,,膜裂纤维，裂膜纤维,2020-12-02
11569629,split leather,次層皮革,,二层革,2020-12-02
11569630,split ratio,分流比,,分流比,2020-12-02
11569631,split-film fiber,裂膜纖維,,膜裂纤维，裂膜纤维,2020-12-02
11569632,split-flow die extrusion,分流模擠製,,分流模挤压,2020-12-02
11569633,splitting,片皮；劈裂；撕裂,,片皮,2020-12-02
11569634,splitting resistance of wood,木材抗劈裂性,,木材抗劈力,2020-12-02
11569635,sponge hafnium,海綿鉿,,海绵铪,2020-12-02
11569636,sponge iron,海綿鐵,,海綿鐵,2020-12-02
11569637,sponge powder,海綿粉體,,海绵粉,2020-12-02
11569638,sponge titanium,海綿鈦,,海綿鈦,2020-12-02
11569639,sponge zirconium,海綿鋯,,海绵锆,2020-12-02
11569640,spontaneous polarization,自發極化,,自发极化,2020-12-02
11569641,spontaneous process,自發過程,,自发过程,2020-12-02
11569642,spot,斑點,,斑点,2020-12-02
11569643,spot welding,點銲,,[电阻]点焊,2020-12-02
11569644,spray casting,噴霧鑄造,,雾化铸造,2020-12-02
11569645,spray coating,噴塗,,喷涂,2020-12-02
11569646,spray deposition,噴霧沉積,,喷射沉积,2020-12-02
11569647,spray drying,噴霧乾燥,,喷雾干燥,2020-12-02
11569648,spray forming,噴霧成形,,喷射成形,2020-12-02
11569649,spray granulation,噴霧造粒,,喷雾造粒,2020-12-02
11569650,spray welding,噴銲,,喷焊,2020-12-02
11569651,spraying coating,,,喷涂,2020-12-02
11569652,spread,塗抹；擴展,,宽展,2020-12-02
11569653,spread forming,擴展成形,,铺装成型,2020-12-02
11569654,spreading rate,擴張速率,,涂布率,2020-12-02
11569655,spreading resistance,展佈電阻,,扩展电阻,2020-12-02
11569656,spreading resistance profile,展佈電阻分布曲線,,扩展电阻法,2020-12-02
11569657,spring back,回彈,,回弹,2020-12-02
11569658,spring steel,彈簧鋼,,彈簧鋼,2020-12-02
11569659,sprue,豎澆道,,直浇道,2020-12-02
11569660,spun-dyed fiber,紡前染色纖維,,色纺纤维，,2020-12-02
11569661,SPUR sealant,SPUR封膠,,SPUR密封胶,2020-12-02
11569662,sputtering cleaning,濺射清潔,,溅射清洗,2020-12-02
11569663,sputtering deposition,濺射沉積,,溅射沉积,2020-12-02
11569664,square,方材,,方材,2020-12-02
11569665,square resistance,片電阻{Ω/□},,方块电阻,2020-12-02
11569666,squared stone,角石,,料石,2020-12-02
11569667,squeeze dehydration,擰擠脱水,,挤压脱水,2020-12-02
11569668,SQW laser {= single quantum well laser},SQW雷射；單量子井雷射,,单量子阱激光器,2020-12-02
11569669,Sr1-xBaxNb2O6  pyroelectric ceramic,Sr1-xBaxNb2O6 焦電陶瓷,,铌酸锶钡热释电陶瓷,2020-12-02
11569670,SSRT,SSRT,,慢应变速率拉伸,2020-12-02
11569671,stabilized stainless steel,安定化不鏽鋼,,穩定化不銹鋼,2020-12-02
11569672,stabilized superconducting wire,安定化超導線,,稳定化超导线,2020-12-02
11569673,stabilizer,穩定劑；安定劑,,稳定剂,2020-12-02
11569674,stabilizing,穩定作用,,稳定化热处理,2020-12-02
11569675,stabilizing treatment,穩定處理,,稳定化热处理,2020-12-02
11569676,stable combustion,穩定燃燒,,稳态燃烧,2020-12-02
11569677,stable βtitanium alloy,穩定β鈦合金,,全β钛合金，稳定钛合金,2020-12-02
11569678,stacking fault,疊差,,堆垛层错,2020-12-02
11569679,stacking fault energy,疊差能,,层错能,2020-12-02
11569680,stacking fault hardening,疊差硬化,,层错硬化,2020-12-02
11569681,stacking fault sequence,疊差序列,,堆垛序列,2020-12-02
11569682,stacking hardening,,,层错硬化,2020-12-02
11569683,stacking sequence,疊積序列,,堆垛序列，堆垛层序,2020-12-02
11569684,stain,色斑；著色劑,,色斑,2020-12-02
11569685,stainless steel,不鏽鋼,,不锈钢,2020-12-02
11569686,stainless steel filament reinforced aluminum matrix composite,不鏽鋼絲強化鋁基複材,,不锈钢丝增强铝基复合材料,2020-12-02
11569687,stainless steel for nuclear reactor,核反應器用不鏽鋼,,核用不锈钢,2020-12-02
11569688,staking,柔化{皮革加工},,做软,2020-12-02
11569689,stamping,沖壓,,冲压,2020-12-02
11569690,stamping tool,沖壓工具,,冲压模具,2020-12-02
11569691,stanch fiber,止血纖維,,止血纤维,2020-12-02
11569692,staple fiber,短纖維,,短纤维,2020-12-02
11569693,staple reinforcement,短纖維強化體,,短纤维增强体,2020-12-02
11569694,star polymer,星狀聚合體,,星形聚合物,2020-12-02
