ID,英文名稱,中文名稱,圖片,更新日期
89655,retina,視網膜,,2012-11-26
89656,reticulum cell sarcoma,網狀細胞肉瘤,,2012-11-26
89657,reticulum,網狀組織；蜂巢胃,,2012-11-26
89658,reticuloendothelial system,網狀內皮系統,,2012-11-26
89659,reticulocytosis,網狀（紅血）球增多症,,2012-11-26
89660,reticulocyte count,網狀（紅血）球計數,,2012-11-26
89661,reticular,網狀的,,2012-11-26
89662,rete cell,網細胞,,2012-11-26
89663,restricted feeding,限飼,,2012-11-26
89664,restricted,拘束；限制的,,2012-11-26
89665,restraint,保定,,2012-11-26
89666,response learning,反應學習,,2012-11-26
89667,respondent response,感應性反應,,2012-11-26
89668,respondent behavior,感應行為,,2012-11-26
89669,respiratory volume,呼吸容積,,2012-11-26
89670,respiratory tumor,呼吸道腫瘤,,2012-11-26
89671,respiratory tract,呼吸道,,2012-11-26
89672,respiratory system,呼吸系統,,2012-11-26
89673,respiratory syncytial virus,呼吸系融合細胞病毒,,2012-11-26
89674,respiratory rate,呼吸速率,,2012-11-26
89675,respiratory physiology measurement,呼吸生理學測量,,2012-11-26
89676,respiratory infection,呼吸感染,,2012-11-26
89677,respiration,呼吸,,2012-11-26
89678,resorption,分解；耗損,,2012-11-26
89679,resolving power,解像力,,2012-11-26
89680,residual body,殘留（存）體,,2012-11-26
89681,reservoir host,帶病原宿主,,2012-11-26
89682,reserpine,印度蛇根鹼,,2012-11-26
89683,research model,研究模式,,2012-11-26
89684,reptile,爬蟲類,,2012-11-26
89685,reproductive tract,生殖道,,2012-11-26
89686,reproductive toxicity study,生殖毒性研究,,2012-11-26
89687,reproductive system,生殖系統,,2012-11-26
89688,reproductive physiology,生殖生理學,,2012-11-26
89689,reproductive maturity,性成熟,,2012-11-26
89690,reproductive life,繁殖生命,,2012-11-26
89691,reproductive index,生殖（繁殖）指數,,2012-11-26
89692,reproductive hormone,生殖激素；生殖荷爾蒙,,2012-11-26
89693,reproductive disorder,生殖（繁殖）障礙,,2012-11-26
89694,reproductive cycle,生殖（繁殖）週期,,2012-11-26
89695,reproductive capacity,生殖能力,,2012-11-26
89696,reproduction,繁殖；生殖,,2012-11-26
89697,repression,阻遏；壓抑,,2012-11-26
89698,repressible enzyme,阻遏酵素,,2012-11-26
89699,replication of virus,病毒複製,,2012-11-26
89700,replication,複製；重複,,2012-11-26
89701,reovirus,里奧病毒（呼吸道與腸道濾過性病毒）,,2012-11-26
89702,renin,腎素,,2012-11-26
89703,renifleur,由尿味引起性慾,,2012-11-26
89704,Renibacterium salmoninarum,鮭魚腎菌,,2012-11-26
89705,renal physiology,腎生理學,,2012-11-26
89706,renal papillectomy,腎乳頭切除術,,2012-11-26
89707,renal papillary necrosis,腎乳頭壞死,,2012-11-26
89708,renal hypoplasia,腎發育不全,,2012-11-26
89709,renal glycosuria,腎性糖尿,,2012-11-26
89710,renal excretory parameter,腎排泄參數（介質）,,2012-11-26
89711,renal epithelial tumor,腎上皮腫瘤,,2012-11-26
89712,renal disorder,腎功能異常,,2012-11-26
89713,renal agenesis,腎缺失,,2012-11-26
89714,renal adenocarcinoma,腎腺癌,,2012-11-26
89715,remige,飛羽（鳥翅上面較長的羽毛）,,2012-11-26
89716,relevant reinforcing,相關增強的,,2012-11-26
89717,releasing mechanism,釋放機轉；釋放機制,,2012-11-26
89718,releaser,釋放者,,2012-11-26
89719,relaxin,弛緩素；鬆弛素,,2012-11-26
89720,relative humidity,相對溼度,,2012-11-26
89721,Reissner's membrane,賴斯納膜（耳蝸管前庭膜）,,2012-11-26
89722,reinforcing s.; secondary (condition),增強刺激（二次性）,,2012-11-26
89723,reinforcing s.; primary,增強刺激（原發性）,,2012-11-26
89724,reinforcing s.; negative,增強刺激（負面）,,2012-11-26
89725,reinforcing stimulus,增強刺激,,2012-11-26
89726,reinforcer,增強物,,2012-11-26
89727,reinforcement theory,增強理論（學說）,,2012-11-26
89728,reinforcement,增強；加強,,2012-11-26
89729,Reighardia,李海變型節肢蟲屬,,2012-11-26
89730,Reichert's membrane,賴休德氏膜,,2012-11-26
89731,regulator gene,調節基因,,2012-11-26
89732,regular reinforcement,規則性增強,,2012-11-26
89733,regression coefficient,回歸係數,,2012-11-26
89734,regression,退行；退化,,2012-11-26
89735,regional ileitis [=regional enteritis; Crohn's disease],局部性迴腸炎,,2012-11-26
89736,regional enteritis,局部性腸炎,,2012-11-26
89737,Refsum's disease,雷夫蘇姆氏病症（家族性疾病;其特徵為視力障礙及運動失調）,,2012-11-26
89738,reflex sensitization,敏感性反應,,2012-11-26
89739,reflex response,反射反應,,2012-11-26
89740,reflex action,反射動作,,2012-11-26
89741,reflex,反射,,2012-11-26
89742,refaunation,生物相重整,,2012-11-26
89743,reeler,蹣跚小鼠,,2012-11-26
89744,reductionism,還原主義,,2012-11-26
89745,reductase,還原酶,,2012-11-26
89746,redleg [=red-leg],紅腳病（兩棲類）,,2012-11-26
89747,red-eyed dilution,紅眼稀淡,,2012-11-26
89748,red-eye factor,紅眼因素（遺傳因子）,,2012-11-26
89749,red muscardine,紅蠶黴菌病,,2012-11-26
89750,red mite,紅蜘蛛；雞蜱,,2012-11-26
89751,red cell aplasia,紅血球形成不全,,2012-11-26
89752,red blood cell count,紅血球計數,,2012-11-26
