ID,英文名稱,中文名稱,圖片,更新日期
218530,Multiple pregnancy,多胎妊娠,,2012-11-26
218531,Multiparous woman,多產婦,,2012-11-26
218532,Multiplc fission,多部分裂,,2012-11-26
218533,Muller's larva,Muller 氏幼蟲,,2012-11-26
218534,Morula stage,桑椹期,,2012-11-26
218535,Mother-cyst,母蟲囊,,2012-11-26
218536,Morphological differentiation,形態分化,,2012-11-26
218537,Morphogeny,形態發生,,2020-02-19
218538,Morphogenesis,形態發生,,2020-02-19
218539,Morala,桑椹體,,2012-11-26
218540,Monotrochal larva,孤輪幼蟲,,2012-11-26
218541,Monospermy,孤精入卵,,2020-02-20
218542,Monospermism,孤精入卵,,2020-02-20
218543,Monophyletic theory,一無說,,2012-11-26
218544,Monont,分裂體,,2020-02-19
218545,Monogony,單性生殖,,2020-02-20
218546,Monogenetic reproduction,單代生殖,,2020-02-20
218547,Monogenetic development,單代發育,,2012-11-26
218548,Molting gland,蛻皮腺,,2012-11-26
218549,Molting fluid,蛻皮液,,2012-11-26
218551,Molluscan cross,軟體動物交裂型,,2012-11-26
218552,Miracidium,纖毛幼蟲,,2012-11-26
218553,Milk line,乳腺,,2012-11-26
218554,Middle umgilical ligament,臍帶靭帶,,2012-11-26
218555,Middle piece,中部，精子,,2012-11-26
218556,Mid gut,中食道,,2012-11-26
218557,Microspore,小胞子,,2012-11-26
218558,Micropyle,卵膜孔,,2012-11-26
218559,Micropylar papilla,卵孔乳頭,,2012-11-26
218560,Micropylar cap,卵孔帽,,2012-11-26
218561,Micromere,小胞球,,2012-11-26
218562,Microlecithal egg,少黃卵,,2020-02-19
218563,Microgamy,小配子結合,,2020-02-19
218564,Microgametocyte,小配子母細胞,,2012-11-26
218565,Microgametoblast,小配子細胞,,2012-11-26
218566,Microgamet,小配子,,2012-11-26
218567,Microconjugant,小接合子,,2012-11-26
218568,Metatroch,口後纖毛輪,,2020-02-19
218569,Metastomial disc,口後盤,,2012-11-26
218570,Metastatic life-history,複肛生活史,,2012-11-26
218571,Metastaic,複帶發育,,2012-11-26
218572,Metanephros a,後腎,,2012-11-26
218573,Metanephric duct,後腎管,,2012-11-26
218574,Metanephridia，Metanephros,後腎,,2012-11-26
218575,Metanephrec tubule,後腎細管,,2012-11-26
218576,Metanauplius stage,有節期,,2012-11-26
218577,Metamorphosis,變態,,2020-02-19
218578,Metamerism,分節,,2012-11-26
218579,Metamere,體節,,2020-02-20
218580,Metagenesis,世代交替,,2020-02-19
218581,Metagastrula stage,後原腸期,,2012-11-26
218582,Metagastrula,後原腸胚,,2012-11-26
218583,Metabola,變態，完全變態,,2020-02-19
218584,Mesothoracic germ,中胸芽,,2012-11-26
218585,Mesotrochal larva,中輪幼蟲,,2012-11-26
218586,Mesonephros,中腎,,2020-02-19
218587,Mesonephric vesicle,中腎胞,,2012-11-26
218588,Mesonephric unit,中腎單位,,2012-11-26
218589,Mesonephric tubule,中腎管,,2012-11-26
218590,Mesonephric sinus,中腎寶,,2012-11-26
218591,Mesonephric fold,中腎褶,,2012-11-26
218592,Mesonephric duct，wolffian duct,中腎管,,2012-11-26
218593,Mesomere,中節,,2012-11-26
218594,Mesogicea,中膠層,,2012-11-26
218595,Mesodermic somite,中層節,,2012-11-26
218596,Mesodermal fold,中層褶,,2012-11-26
218597,Mesodermal band,中層帶,,2012-11-26
218598,Mesoderm，Mesoderm,中胚層，中層,,2012-11-26
218599,Mesoblastic streak,胚條,,2020-02-20
218600,Mesoblastic organ,中層芽,,2012-11-26
218602,Mesoblast，Mesendoderm,中胚層，中層,,2012-11-26
218603,Mesentoderm，Mesendoderm,中內層,,2012-11-26
218604,Mesenchyme,間葉,,2012-11-26
218605,Mesectoderm，Mesen toderm,中內層,,2012-11-26
218606,Mesectoderm,中外層,,2012-11-26
218607,Merogony,無卵核受精,,2012-11-26
218608,Merogamy,小配子接合,,2020-02-19
218609,Merocyte，Supernumer ary nuclei,剩餘精核,,2012-11-26
218610,Meroblastic ovum,偏裂卵,,2020-02-19
218611,Meroblastic egg,偏裂卵,,2020-02-19
218612,Meroblastic cleavage，Partial cleavage，Fartial seg nentation,不裂,,2012-11-26
218613,Merizoit,子胞子,,2020-02-20
218614,Meridional furrow,經溝,,2012-11-26
218615,Meridional cleavage,經裂,,2012-11-26
218616,Menstruation,月經,,2012-11-26
218617,Menstrual decidua,月經蛻膜,,2020-02-20
218618,Menstrual cycle,行經輪迴,,2012-11-26
218619,Menopause,絕經期,,2012-11-26
218620,Menarche,初經期,,2012-11-26
218621,Membrana testae,壳模,,2012-11-26
218622,Melolnthooid，Scarabaiform,螬型,,2012-11-26
218623,Megaspore,大胞子,,2020-02-20
218624,Megamere,大胞球,,2020-02-20
218625,Megalopa stage,蟹前期,,2012-11-26
218626,Megalopa,大眼幼蟲,,2012-11-26
218627,Megalecithal ovum,多黃卵,,2020-02-19
218628,Megalecithal egg,多黃卵,,2020-02-19
218629,Medullary tube,神經素,,2020-02-19
218630,Medullary tisue，Stroma,基質,,2012-11-26
218631,Medullary ripenes，Myelinization,髓成熟,,2012-11-26
218632,Medullary plate,神經板，髓板,,2020-02-19
218633,Medullary groove,神經溝，髓溝,,2020-02-19
218634,Medullary fold,神經管，髓褶,,2020-02-19
218635,Medullary canal,神經管，髓褶,,2020-02-19
218636,Median ventral arm,中腹腕,,2012-11-26
218637,Median streak,中線，中條,,2012-11-26
218638,Median endothelial cushion,正中內皮墊,,2012-11-26
218639,Median dorsal arm,中背腕,,2012-11-26
218640,Meconium,蛹便，胎糞,,2012-11-26
218641,Meckel's diverticulum,Meckel 氏盲管,,2012-11-26
218642,Mechanism,機械論,,2012-11-26
218643,Maturation stage,成熟期,,2012-11-26
218644,Maturation period,成熟期,,2012-11-26
218645,Maturation division,成熟分裂,,2012-11-26
218646,Maturation,成熟,,2012-11-26
