ID,英文名稱,中文名稱,圖片,更新日期
3168084,**V. suprascapularis,肩胛上靜脈,,2017-07-24
3168085,**V. thalamostriata,丘腦紋狀靜脈,,2017-07-24
3168086,**V. thoracica interna,胸內靜脈,,2017-07-24
3168087,**V. thoracica longit. dextra,胸右縱靜脈,,2017-07-24
3168088,**V. thoracica longit. sin. accessoria,副胸左縱靜脈,,2017-07-24
3168089,**V. thoracica longit. sinistra,胸左縱靜脈,,2017-07-24
3168090,**Vasa lymphacea,淋巴管,,2017-07-24
3168091,**Vena ilica interna,髂內靜脈,,2017-07-24
3168092,**Vena retromandibularis,下頜後靜脈,,2017-07-24
3168093,**Vv. anales,肛門靜脈,,2017-07-24
3168094,**Vv. corticales radiatæ,皮質放線靜脈,,2017-07-24
3168095,*A. alveolaris mandibularis,下頜齒槽動脈,,2017-07-24
3168096,*A. alveolaris maxillaris posterior,上頜齒槽後動脈,,2017-07-24
3168097,*A. circumflexa femoris fibularis,旋股腓側動脈,,2017-07-24
3168098,*A. circumflexa femoris tibialis,旋股脛側動脈,,2017-07-24
3168099,*A. circumflexa humeri dorsalis,旋肱背側動脈,,2017-07-24
3168100,*A. circumflexa humeri volaris,旋肱掌側動脈,,2017-07-24
3168101,*A. collateralis ulnaris distalis,尺遠側副動脈,,2017-07-24
3168102,*A. collateralis ulnaris proximalis,尺近側副動脈,,2017-07-24
3168103,*A. encephali,腦動脈,,2017-07-24
3168104,*A. epigastrica caudalis,腹壁尾側動脈,,2017-07-24
3168105,*A. epigastrica cranialis,腹壁顱側動脈,,2017-07-24
3168106,*A. fibularis,腓動脈,,2017-07-24
3168107,*A. frontalis medialis,額內側動脈,,2017-07-24
3168108,A. genus descendens,膝降動脈,,2018-11-28
3168109,A. genus distalis tibialis,膝脛遠側動脈,,2018-11-28
3168110,A. genus proximalis fibularis,膝腓近側動脈,,2018-11-28
3168111,A. genus proximalis tibialis,膝脛近側動脈,,2018-11-28
3168112,*A. glutæa caudalis,臀尾側動脈,,2017-07-24
3168113,*A. glutæa cranialis,臀顱側動脈,,2017-07-24
3168114,*A. hepatica communis,肝總動脈,,2017-07-24
3168115,*A. labialis mandibularis,下頷脣動脈,,2017-07-24
3168116,*A. labialis maxillaris,上頜脣動脈,,2017-07-24
3168117,*A. labyrinthi,[耳]迷路動脈,,2017-07-24
3168118,*A. laryngica caudalis,喉尾側動脈,,2017-07-24
3168119,*A. laryngica cranialis,喉顱側動脈,,2017-07-24
3168120,*A. malleolaris fibularis anterior,腓側踝前動脈,,2017-07-24
3168121,*A. malleolaris fibularis posterior,腓側踝後動脈,,2017-07-24
3168122,*A. malleolaris tibialis anterior,脛側踝前動脈,,2017-07-24
3168123,*A. malleolaris tibialis posterior,脛側踝後動脈,,2017-07-24
3168125,*A. maxillaris,頜動脈,,2017-07-24
3168126,*A. meningica frontalis,腦膜額側動脈,,2017-07-24
3168127,*A. meningica occipitalis,腦膜枕側動脈,,2017-07-24
3168128,*A. mesenterica caudalis,腸系膜尾側動脈,,2017-07-24
3168129,*A. mesenterica cranialis,腸系膜顱側動脈,,2017-07-24
3168130,*A. metatarsea perforans,穿蹠深枝,,2017-07-24
3168131,*A. nutricia femoris distalis,股骨遠側滋養動脈,,2017-07-24
