ID,英文名稱,中文名稱,圖片,更新日期
3128686,weeping zone,滲水帶,,2017-07-19
3128687,Wegener hypothesis,魏格納假說，大陸漂移說,,2017-07-19
3128688,wegscheiderite,碳氫鈉石,,2017-07-19
3128689,wehrlite,1.異剝橄欖岩；2.雜葉碲鉍礦,,2017-07-19
3128690,weibullite,輝硒鉍鉛礦,,2017-07-19
3128691,weight percentage,重量百分比,,2017-07-19
3128692,weighted average,加權平均,,2017-07-19
3128693,weighted sum,加權和,,2017-07-19
3128694,weighting,加權,,2017-07-19
3128695,weighting coefficient,加權係數,,2017-07-19
3128696,weighting function,加權函數,,2017-07-19
3128697,weighting time series,加權時間序列,,2017-07-19
3128698,weilerite,砷鋇鋁礬,,2017-07-19
3128699,weilite,三斜砷鈣石,,2017-07-19
3128700,weinschenkite,水磷釔礦,,2017-07-19
3128701,weir,堰,,2017-07-19
3128702,weiselbergite,拉輝玻玄岩,,2017-07-19
3128703,weishanite,汞金銀礦，圍山礦,,2017-07-19
3128704,weissbergite,三斜硫銻鉈礦,,2017-07-19
3128705,weissite,黑碲銅礦,,2017-07-19
3128706,Weiss’ notation,韋斯記法,,2017-07-19
3128707,Weiss’ symbol,韋斯符號,,2017-07-19
3128708,Weiss’ theory of magnetism,韋斯磁性論,,2017-07-19
3128709,welded agglomerate,熔結集塊岩,,2017-07-19
3128710,welded contact,熔合接觸,,2017-07-19
3128711,welded lapillistone,熔結火山豆,,2017-07-19
3128712,welded pumice,熔結浮石,,2017-07-19
3128713,welded tuff,熔結凝灰岩,,2017-07-19
3128714,welding,壓結作用,,2017-07-19
3128715,welinite,矽錳鎢鎂礦,,2017-07-19
3128716,well,井,,2017-07-19
3128717,well bore,井筒，井眼,,2017-07-19
3128718,well cutting,鑽井岩屑,,2017-07-19
3128719,well log,井錄,,2017-07-19
3128720,well log correlation,井錄對比,,2017-07-19
3128721,well logging,測井,,2017-07-19
3128722,well record,鑽井記錄,,2017-07-19
3128723,well sample,鑽井岩樣,,2017-07-19
3128724,well shooting,井中測速,,2017-07-19
3128725,well survey,井測勘,,2017-07-19
3128726,well tie,連井,,2017-07-19
3128727,well-rounded,滾圓的,,2017-07-19
3128728,well-velocity survey,井內速度測勘,,2017-07-19
3128729,Wellerella,韋勒氏貝屬〔腕足類，C2-P〕,,2017-07-19
3128730,wellsite,鋇交沸石,,2017-07-19
3128731,weloganite,水碳鋯鍶石,,2017-07-19
3128732,welshite,鈹銻非石,,2017-07-19
3128733,welt,隆起,,2017-07-19
3128734,wendwilsonite,砷鈷鎂鈣石,,2017-07-19
3128735,wenkite,鋇鈣霞石,,2017-07-19
3128736,Wenlockian,溫洛克〔S2〕,,2017-07-19
3128737,Wentworth grade scale,溫特瓦氏粒度分級表,,2017-07-19
3128738,Wentzelella,文採爾珊瑚屬〔P〕,,2017-07-19
3128739,werdingite,矽硼鋁鎂石,,2017-07-19
3128740,Werfenian,韋爾豐〔T1〕,,2017-07-19
3128741,wermlandite,水鋁鎂鈣石,,2017-07-19
3128742,wernerite,鈣鈉柱石,,2017-07-19
3128743,werneritization,鈣鈉柱石化作用,,2017-07-19
3128744,West Caroline Basin,西卡羅林海盆,,2017-07-19
3128745,West European Basin,西歐海盆,,2017-07-19
3128746,West Philippine Basin,西菲律賓海盆,,2017-07-19
3128747,western boundary current,西邊界流,,2017-07-19
3128748,westerveldite,砷鈷鐵鎳礦,,2017-07-19
3128749,westerwaldite,含霞粒玄岩,,2017-07-19
3128750,Westfalian,維斯發〔C2〕,,2017-07-19
3128751,Westonia,魏斯頓貝屬〔腕足類，C2-O2〕,,2017-07-19
3128752,wet gas,濕天然氣,,2017-07-19
3128753,wet sieve analysis,濕篩分析,,2017-07-19
3128754,wet sieving,濕篩,,2017-07-19
3128755,wet-bulb temperature,濕球溫度,,2017-07-19
3128756,wet-snow avalanche,濕雪崩,,2017-07-19
3128757,wetland,濕地,,2017-07-19
3128758,wetness,濕度，濕潤,,2017-07-19
3128759,wetted area,受浪面積,,2017-07-19
