ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2939001,shock wave reactor,震波反應器,,冲击波反应器,2017-06-03
2939002,Shore durometer,蕭氏硬度計,,肖氏硬度计,2017-06-03
2939003,Shore elastometer,蕭氏彈性計,,肖氏弹性计,2017-06-03
2939004,Shore hardness,蕭氏硬度,,肖氏硬度,2017-06-03
2939005,short fiber,短纖維,,短纤维,2017-06-03
2939006,short fiber composite,短纖維複合材料,,短纤维复合材料,2017-06-03
2939007,short fiber reinforced plastic,短纖強化塑膠,,短纤维增强塑料,2017-06-03
2939008,short fiber reinforcement,短纖強化,,短纤维增强,2017-06-03
2939009,short nipple,雙頭螺紋短接頭,,双头螺纹短接头,2017-06-03
2939010,short range,短距離；近程,,近程,2017-06-03
2939011,short ripening,短期熟成,,短期熟成,2017-06-03
2939012,short stopped polymerization,速止聚合,,速止聚合,2017-06-03
2939013,short stopper,速止劑,,速止剂,2017-06-03
2939014,short stopping agent,速止劑,,速止剂,2017-06-03
2939015,short-chain branch,短支鏈,,短支链,2017-06-03
2939016,short-chain branching,短鏈支化,,短链支化,2017-06-03
2939017,shortcut design method,簡捷設計法,,简捷设计法,2017-06-03
2939018,shortcut method,簡捷法,,简捷法,2017-06-03
2939019,shortening oil,酥脆油,,起酥油,2017-06-03
2939020,short-range interaction,短程交互作用,,近程相互作用,2017-06-03
2939021,short-range intrachain crankshaft movement,近程鏈內曲柄運動,,近程链内曲柄运动,2017-06-03
2939022,short-range intramolecular interaction,分子內短程[相互]作用,,近程分子内相互作用,2017-06-03
2939023,short-range order,短程有序,,近程有序,2017-06-03
2939024,short-range structure,短程結構,,近程结构,2017-06-03
2939025,shot capacity,射出容量,,注射量,2017-06-03
2939026,shot cycle,射出週期,,注射周期,2017-06-03
2939027,shot rate,射出速率,,注射速率,2017-06-03
2939028,shot size,射出尺寸,,注射量,2017-06-03
2939029,shot volume,射出體積,,注射体积,2017-06-03
2939030,shot volume controller,射出體積控制器,,注射体积控制器,2017-06-03
2939031,shot weight,射出[重]量,,注射量,2017-06-03
2939032,shredder,撕碎機,,撕碎机,2017-06-03
2939033,shredding,水淬,,水淬,2017-06-03
2939034,shredding device,撕碎裝置,,撕碎装置,2017-06-03
2939035,shrink,收縮,,收缩,2017-06-03
2939036,shrink fixture,防縮裝置,,防缩器,2017-06-03
2939037,shrink mark,縮陷處,,缩痕,2017-06-03
2939038,shrink resistant finish,防縮加工,,防缩整理,2017-06-03
2939039,shrinkage,收縮,,收缩，收缩率,2017-06-03
2939040,shrinkage block jigs,收縮嵌段夾具,,防缩楦模,2017-06-03
2939041,shrinkage crack,縮裂,,收缩裂纹,2017-06-03
2939042,shrinkage curve,收縮曲線,,收缩曲线,2017-06-03
2939043,shrinkage jigs,防縮模,,防缩模,2017-06-03
2939044,shrinkage rate,收縮率,,收缩率,2017-06-03
2939045,shrinkage temperature,收縮溫度,,防缩温度,2017-06-03
2939046,shrinkage tension tester,收縮張力試驗機,,收缩张力试验机,2017-06-03
2939047,shrinking agent,收縮劑,,收缩剂,2017-06-03
2939048,shrinking machine,收縮機,,[热]收缩机,2017-06-03
2939049,shrinking power,收縮能力,,收缩能力,2017-06-03
2939050,shrinking stress,收縮應力,,收缩应力,2017-06-03
2939051,shrunk glass,耐熱玻璃,,高硅氧玻璃,2017-06-03
2939052,shutdown control,停機控制,,停车控制,2017-06-03
2939053,shutdown inspection,停工檢查,,停工检查,2017-06-03
2939054,shutdown period,停工期,,停工期,2017-06-03
2939055,shutdown schedule,停機時程,,停工日程表,2017-06-03
2939056,shutdown time,停工時間,,停工时间,2017-06-03
2939057,shut-off head,關閉高差,,关闭高差,2017-06-03
2939058,side branch,側支；側鏈,,侧[链]支化,2017-06-03
2939059,side capacitance,旁容量,,旁容量,2017-06-03
2939060,side chain motion,側鏈運動,,侧链运动,2017-06-03
2939061,side chain radical,側鏈[自由]基,,侧链基,2017-06-03
2939062,side cooler,側流冷卻器,,中间冷却器,2017-06-03
2939063,side effect,副效應,,副效应,2017-06-03
2939064,side group,側基,,侧基,2017-06-03
2939065,side reaction,副反應,,副反应,2017-06-03
2939066,side reflux,側回流,,侧回流,2017-06-03
2939067,side stream,側流；支流,,侧流,2017-06-03
2939068,side stream stripper,側流汽提塔,,侧线[馏分]汽提塔,2017-06-03
2939069,side stripper,側流汽提塔,,侧线汽提塔,2017-06-03
2939070,side tube,支管,,支管,2017-06-03
2939071,sidecut distillate,側流餾出物,,侧馏分,2017-06-03
2939072,siderite,菱鐵礦,,菱铁矿,2017-06-03
2939073,sidestream column,側流塔,,侧线塔,2017-06-03
2939074,sieve,篩,,筛,2017-06-03
2939075,sieve analysis,篩析,,筛析,2017-06-03
2939076,sieve plate,篩板,,筛板,2017-06-03
2939077,sieve plate column,篩板塔,,筛板塔,2017-06-03
2939078,sieve plate tower,篩板塔,,筛板塔,2017-06-03
2939079,sieve shaker,搖篩器,,振筛器,2017-06-03
2939080,sieve test,篩分試驗,,筛分试验,2017-06-03
2939081,sieve tray,篩盤；篩板,,筛板,2017-06-03
2939082,sieving,篩[分],,筛分,2017-06-03
2939083,sifter,篩,,筛,2017-06-03
2939084,sifting machine,篩粉機,,筛选机,2017-06-03
2939085,sight box,窺箱,,窥箱,2017-06-03
2939086,sight glass,窺鏡,,视镜,2017-06-03
2939087,sight hole,視孔；窺孔,,视孔,2017-06-03
2939088,sign convention,符號規定,,符号规定,2017-06-03
2939089,signal flow diagram,信號流程圖,,信号流程图,2017-06-03
2939090,signal flow graph,信號流程圖,,信号流程图,2017-06-03
2939091,signal smoke,信號煙,,信号烟,2017-06-03
2939092,signal transfer lag,信號傳送落後,,信号传递滞后,2017-06-03
2939093,silane,矽烷,,硅烷,2017-06-03
2939094,silane adhesion promoter,矽烷助黏著劑,,硅烷类增黏剂,2017-06-03
2939095,silane coupling agent,矽烷偶合劑,,硅烷偶联剂,2017-06-03
2939096,silanol,矽醇,,甲硅烷醇,2017-06-03
2939097,silazane polymer,矽氮烷聚合物,,硅氮烷聚合物,2017-06-03
2939098,silica,矽石；二氧化矽,,二氧化硅,2017-06-03
2939099,silica aerogel,矽氣凝膠,,硅补强剂,2017-06-03
2939100,silica brick,矽磚,,硅砖,2017-06-03
2939101,silica flour,矽砂粉,,石英细粉,2017-06-03
2939102,silica gel,矽膠,,硅胶,2017-06-03
2939103,silica glass,矽玻璃,,石英玻璃,2017-06-03
2939104,silica refractory,矽石耐火物,,硅质耐火材料,2017-06-03
2939105,silica rock,矽岩,,硅岩,2017-06-03
2939106,silicate adhesive,矽酸鹽黏合劑,,硅酸盐类黏合剂,2017-06-03
2939107,siliceous clay,矽質黏土,,硅质黏土,2017-06-03
2939108,siliceous earth,矽藻土,,硅藻土,2017-06-03
2939109,siliceous fireclay,矽質耐火黏土,,硅质耐火黏土,2017-06-03
2939110,siliceous fireclay brick,矽質耐火黏土磚,,硅质耐火黏土砖,2017-06-03
2939111,siliceous limestone,矽質石灰石,,硅石灰石,2017-06-03
2939112,silicon carbide,碳化矽,,碳化硅,2017-06-03
2939113,silicon carbide,碳化矽,,碳化硅,2017-06-03
2939114,silicon carbide fiber,碳化矽纖維,,碳化硅纤维,2017-06-03
2939115,silicon nitride,氮化矽,,氮化硅,2017-06-03
2939116,silicon rectifier,矽整流器,,硅整流器,2017-06-03
2939117,silicon wafer,矽晶片,,硅片,2017-06-03
2939118,silicone,聚矽氧,,硅树脂,2017-06-03
2939119,silicone adhesive,聚矽氧黏合劑,,有机硅黏合剂,2017-06-03
2939120,silicone elastomer,聚矽氧彈性體,,有机硅弹性体,2017-06-03
2939121,silicone enamel,聚矽氧瓷漆,,有机硅瓷漆,2017-06-03
2939122,silicone grease,聚矽氧潤滑脂,,硅[润滑]脂,2017-06-03
2939123,silicone nitrile rubber,[聚]矽[氧]腈橡膠,,氰硅橡胶,2017-06-03
2939124,silicone oil,[聚]矽[氧]油,,硅油,2017-06-03
2939125,silicone plastic,矽氧塑膠,,有机硅塑料,2017-06-03
2939126,silicone polymer,矽氧聚合物,,有机硅聚合物,2017-06-03
2939127,silicone release agent,矽氧脫膜劑,,有机硅脱模剂,2017-06-03
2939128,silicone resin,矽氧樹脂,,有机硅树脂,2017-06-03
2939129,silicone rubber,矽氧橡膠,,硅橡胶,2017-06-03
2939130,silicone rubber,矽氧橡膠,,硅橡胶,2017-06-03
2939131,silicone rubber adhesive,矽氧橡膠黏著劑,,硅橡胶黏合剂,2017-06-03
2939132,silicone rubber compound,矽氧橡膠聚合物,,硅橡胶混炼胶,2017-06-03
2939133,silicone rubber foam,發泡矽氧橡膠,,泡沫硅橡胶,2017-06-03
2939134,silicon-nitrogen polymer,矽氮聚合物,,硅氮聚合物,2017-06-03
2939135,silk,絲；蠶絲,,蚕丝,2017-06-03
2939136,silk degumming,生絲精練；絲綢精練,,生丝精练,2017-06-03
2939137,silk fiber,絲纖維,,丝纤维,2017-06-03
2939138,silk rubber,絲狀橡膠,,绢丝橡胶,2017-06-03
2939139,silk scouring,絲洗練,,生丝精练,2017-06-03
2939140,silk spinning,絹紡,,丝纺,2017-06-03
2939141,silkworm gut,蠶膠,,蚕胶丝,2017-06-03
2939142,sillimanite,矽線石,,硅线石,2017-06-03
2939143,siloxane,矽氧烷,,硅氧烷,2017-06-03
2939144,silver necking,銀頸,,银颈,2017-06-03
2939145,silver number,銀值,,银值,2017-06-03
2939146,silvichemical,木材化學品,,林产化学品,2017-06-03
2939147,similar law,相似定律,,相似定律,2017-06-03
2939148,similarity,相似性,,相似性,2017-06-03
2939149,similarity solution,相似解,,相似性解,2017-06-03
2939150,similarity theory,相似性理論,,相似理论,2017-06-03
2939151,similarity transformation,相似變換,,相似变换,2017-06-03
2939152,simile paper,模造紙,,模造纸,2017-06-03
2939153,simple cubic lattice,簡單立方晶格,,简单立方晶格,2017-06-03
2939154,simple elongation,簡單伸長,,简单伸长,2017-06-03
2939155,simple fluid,簡單流體,,简单流体,2017-06-03
2939156,simple interest,單利,,单利,2017-06-03
2939157,simple pole,單極點,,单极点,2017-06-03
2939158,simple reaction,簡單反應,,简单反应,2017-06-03
2939159,simple shear,簡單剪切,,简单剪切,2017-06-03
2939160,simple shear deformation,簡單剪切變形,,简单剪切形变,2017-06-03
2939161,simple shear flow,簡單剪切流,,简单剪流动,2017-06-03
2939162,simple xanthating machine,簡式黃[原酸]化機,,简式黄原酸化机,2017-06-03
2939163,simple zero,單零點,,单零点,2017-06-03
2939164,simplex algorithm,單體演算法,,单纯形算法,2017-06-03
2939165,simplex method,單體[演算]法,,单纯形法,2017-06-03
2939166,simplex reciprocating pump,單缸往復泵,,单缸往复泵,2017-06-03
2939167,simplexometer,膠乳比重計{商品名},,简易胶乳比重计,2017-06-03
2939168,simulation,模擬,,模拟，仿真,2017-06-03
2939169,simulation model,模擬模式；模擬模型,,模拟模型,2017-06-03
2939170,simulator,模擬器,,模拟器,2017-06-03
2939171,simultaneous absorption,同時吸收,,同时吸收,2017-06-03
2939172,simultaneous interpenetrating network,同步[形成]互穿網結構,,同步互穿网络,2017-06-03
2939173,simultaneous operation,同時操作,,同时操作,2017-06-03
2939174,simultaneous polymerization,同時聚合,,同时聚合,2017-06-03
2939175,simultaneous reactions,併發反應,,同时反应,2017-06-03
2939176,sine response,正弦應答,,正弦响应,2017-06-03
2939177,sine wave,正弦波,,正弦波,2017-06-03
2939178,sine wave generator,正弦波發生器,,正弦波发生器,2017-06-03
2939179,single acting pump,單動泵,,单动泵,2017-06-03
2939180,single cavity mold,單穴模具,,单腔模具,2017-06-03
2939181,single cell protein,單細胞蛋白,,单细胞蛋白,2017-06-03
2939182,single channel analyzer,單道分析儀,,单道分析仪,2017-06-03
2939183,single component,單成分,,单组分,2017-06-03
2939184,single crystal,單晶,,单晶,2017-06-03
2939185,single distributed component,單分布成分,,单分布组分,2017-06-03
2939186,single effect evaporator,單效蒸發器,,单效蒸发器,2017-06-03
2939187,single flighted screw,單導程螺桿,,单螺线螺杆,2017-06-03
2939188,single impression mold,單穴模,,单型腔模,2017-06-03
2939189,single liquid approximation,單ㄧ液體近似法,,单一液体近似法,2017-06-03
2939190,single pass conversion,單程轉化率,,单程转化率,2017-06-03
2939191,single reaction,單一反應,,单反应,2017-06-03
2939192,single roll crusher,單輥壓碎機,,单辊压碎机,2017-06-03
2939193,single stage centrifugal pump,單級離心泵,,单级离心泵,2017-06-03
2939194,single stage distillation,單階蒸餾,,单级蒸馏,2017-06-03
2939195,single stage extraction,單階萃取,,单级萃取,2017-06-03
2939196,single stage operation,單階操作,,单级操作,2017-06-03
2939197,single stage pilot valve,單階導引閥,,单级导向阀,2017-06-03
2939198,single substrate reaction,單受質反應,,单底物反应,2017-06-03
2939199,single thread tester,單紗強度試驗機,,单纱强力试验机,2017-06-03
2939200,single twist,單撚,,单丝加捻,2017-06-03
2939201,single unit depreciation,單元折舊率,,单元折旧率,2017-06-03
2939202,single yarn,單紗,,单纱；单丝,2017-06-03
2939203,single-bridged polymer,單橋高分子,,单桥聚合物,2017-06-03
2939204,single-crystal fiber,單晶纖維,,单晶纤维,2017-06-03
2939205,single-input-single-output system,單輸入單輸出系統,,单输入单输出系统,2017-06-03
2939206,single-loop control,單環路控制,,单环路控制,2017-06-03
2939207,single-loop control,單環路控制,,控制单环路,2017-06-03
2939208,single-pass heater,單程加熱器,,单程加热器,2017-06-03
2939209,single-phase reactor,單相反應器,,单相反应器,2017-06-03
2939210,single-phase system,單相系,,单相系统,2017-06-03
2939211,single-point determination,單點測定[法],,单点测定法,2017-06-03
2939212,single-screw extruder,單螺桿擠出機,,单螺杆挤出机,2017-06-03
2939213,single-screw mixer,單螺桿混合器,,单螺杆混合机,2017-06-03
2939214,single-site mechanism,單部位機構,,单部位机理,2017-06-03
2939215,single-split point,單分隔點,,单分隔点,2017-06-03
2939216,single-stage centrifuge,單階離心機,,单级离心机,2017-06-03
2939217,single-stage process,單階程序,,单级过程,2017-06-03
2939218,single-stage resin,一步法[酚醛]樹脂,,一步法[酚醛]树脂,2017-06-03
2939219,single-strand polymer,單股聚合物,,单股聚合物,2017-06-03
2939220,single-stroke preforming press,單衝程預塑機,,单冲程预塑机,2017-06-03
2939221,singular point,奇點,,奇点,2017-06-03
2939222,sink,匯座,,①汇 ②沉没 ③污水池,2017-06-03
2939223,sink mark,縮痕,,凹痕,2017-06-03
2939224,sink point,匯座點,,汇壑点,2017-06-03
2939225,sinter,燒結,,烧结,2017-06-03
2939226,sinter forming,燒結成型,,烧结成型,2017-06-03
2939227,sinter membrane,燒結膜,,烧结膜,2017-06-03
2939228,sintered glass,燒結玻璃,,烧结玻璃,2017-06-03
2939229,sintered glass filter,燒結玻璃過濾器,,垂熔玻璃滤器,2017-06-03
2939230,sintered material,燒結材料,,烧结料,2017-06-03
2939231,sintering,燒結,,烧结,2017-06-03
2939232,sintering zone,燒結區,,烧结带,2017-06-03
2939233,sinusoidal analysis,正弦分析,,正弦分析,2017-06-03
2939234,sinusoidal deformation,正弦形變,,正弦式变形,2017-06-03
2939235,sinusoidal disturbance,正弦擾動,,正弦扰动,2017-06-03
2939236,sinusoidal response,正弦應答,,正弦响应,2017-06-03
2939237,sinusoidal signal,正弦信號,,正弦信号,2017-06-03
2939238,sinusoidal wave,正弦波,,正弦波,2017-06-03
2939239,siphon,虹吸管；虹吸,,虹吸管；虹吸,2017-06-03
2939240,siphon barometer,虹吸氣壓計,,虹吸气压计,2017-06-03
2939241,siphon gauge,虹吸表,,虹吸压力计,2017-06-03
2939242,siphon oiler,虹吸加油器,,虹吸加油器,2017-06-03
2939243,site-model theory,位置模型理論,,位置模型理论,2017-06-03
2939244,size analysis,粒度分析；粒徑分析,,粒度分析,2017-06-03
2939245,size distribution,粒度分布；粒徑分布,,粒度分布,2017-06-03
2939246,size enlargement,尺寸增大,,粒度增大,2017-06-03
2939247,size factor,尺寸因子,,尺寸因子,2017-06-03
2939248,size ratio,尺寸比,,尺寸比,2017-06-03
2939249,size reduction,粉碎；尺寸縮小,,粉碎,2017-06-03
2939250,size reduction ratio,粉碎比,,粉碎比,2017-06-03
2939251,size separation,粒度分離；篩析,,粒度分离,2017-06-03
2939252,sizing agent,上漿劑,,①上胶剂 ②胶黏剂 ③浆料,2017-06-03
2939253,sizing machine,上漿機,,上浆机,2017-06-03
2939254,skein,絞紗,,绞丝,2017-06-03
2939255,skeining,成絞,,绕成绞,2017-06-03
2939256,skeletal vibration,骨架振動,,骨架振动,2017-06-03
2939257,skewness,偏斜度,,扭曲度,2017-06-03
2939258,skim,[去]浮沫,,撇去浮渣,2017-06-03
2939259,skim milk,脫脂乳,,脱脂奶,2017-06-03
2939260,skim rubber,膠清橡膠,,胶清橡胶,2017-06-03
