ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3186152,boundary chain,邊緣鏈,,边缘链,2017-07-24
3186153,boundary condition of mixed type,混合型邊界條件,,混合型边界条件,2017-07-24
3186154,boundary control,邊界控制,,边界控制,2017-07-24
3186155,boundary correspondence,邊界對應,,边界对应,2017-07-24
3186156,boundary curve,邊界曲線,,边界曲线,2017-07-24
3186157,boundary element,邊界元素,,边界元,2017-07-24
3186158,boundary estimate,邊界估計,,边界估计,2017-07-24
3186159,boundary homomorphism,邊界同態,,边缘同态,2017-07-24
3186160,boundary integral method,邊界積分法,,边界积分法,2017-07-24
3186161,boundary node,邊界結點,,边界结点,2017-07-24
3186162,boundary point,邊界點,,边界点,2017-07-24
3186163,boundary value condition,邊界值條件,,边值条件,2017-07-24
3186164,boundary value problem,邊界值問題,,边值问题,2017-07-24
3186165,bounded,有界的,,有界[的],2017-07-24
3186166,bounded function,有界函數,,有界函数,2017-07-24
3186167,bounded heuristic method,有界試探法,,有界近似法,2017-07-24
3186168,bounded lag,有界滯量,,有界滞量,2017-07-24
3186169,bounded linear functional,有界線性泛函,,有界线性泛函,2017-07-24
3186170,bounded quantifier,約束量詞,,受囿量词,2017-07-24
3186171,bounded set,有界集[合],,有界集,2017-07-24
3186172,bounded-input bounded-output stability,有界輸入有界輸出穩定性,,有界输入有界输出稳定性,2017-07-24
3186173,boundedly complete statistic,有界完備統計量,,有界完全统计量,2017-07-24
3186174,brachistochrone,最速降線；捷線,,捷线,2017-07-24
3186175,branch,分枝；分支,,分支,2017-07-24
3186176,branch and bound method,分支定界法；分支限界法,,分支定界法,2017-07-24
3186177,branch point of a morphism,態射的分支點,,态射的分支点,2017-07-24
3186178,branching process,分生過程；分支過程,,分支过程,2017-07-24
3186179,break down point,中斷點,,崩溃点,2017-07-24
3186180,broadcast channel,廣播頻道,,广播信道,2017-07-24
3186181,broken line,折線[圖],,折线,2017-07-24
3186182,buffer,緩衝器；緩衝區,,排队空间,2017-07-24
3186183,building,廈,,厦,2017-07-24
3186184,bump function,結突函數；衝擊函數,,冲击函数,2017-07-24
3186185,bundle algorithm,聚束法,,聚束法,2017-07-24
3186186,bundle map,束映射,,丛映射,2017-07-24
3186187,bundle of lines,線束；直線束,,线把,2017-07-24
3186188,burst error,突發差錯,,突发差错,2017-07-24
3186189,burst length,突發長度,,突发长度,2017-07-24
3186190,burst noise,突發噪音,,突发噪声,2017-07-24
3186191,busy channel,熱線；忙線,,忙路线,2017-07-24
3186192,busy cycle,忙循環,,忙循环,2017-07-24
3186193,busy period,忙期,,忙期,2017-07-24
3186194,cancellation law,消去律,,消去律,2017-07-24
3186195,cancellation law of addition,加法消去律,,加法消去律,2017-07-24
3186196,cancellation law of multiplication,乘法消去律,,乘法消去律,2017-07-24
3186197,canonical bundle,正準束,,典范丛,2017-07-24
3186198,canonical correlation analysis,典型相關分析,,典型相关分析,2017-07-24
3186199,canonical correlation coefficient,典型相關係數,,典型相关系数,2017-07-24
3186200,canonical divisor,正準因子,,典范除子,2017-07-24
3186201,canonical imbedding,正準嵌入,,典范嵌入,2017-07-24
3186202,canonical matrix,正準矩陣,,典范矩阵,2017-07-24
3186203,canonical morphism,正準映型,,典范态射,2017-07-24
3186204,canonical product,正準積,,典范乘积,2017-07-24
3186205,canonical valuation,正準賦值,,典范赋值,2017-07-24
3186206,canonical variable,典型變數,,典型变量,2017-07-24
3186207,Cantor set,Cantor集,,康托尔集,2017-07-24
3186208,cap product,笠積,,卡积,2017-07-24
3186209,capacitability,可賦容量性,,可赋容量性,2017-07-24
3186210,capacity,容量,,容量,2017-07-24
3186211,capacity distribution,容量分布；容量分配,,容量分布,2017-07-24
3186212,capacity potential,容量位勢,,容量位势,2017-07-24
3186213,capacity region,容量區域,,容量区域,2017-07-24
3186214,Carathéodory measure,Carathéodory測度,,卡拉泰奥多里测度,2017-07-24
3186215,cardinal number,基數,,基数,2017-07-24
3186216,cardioid,心臟線,,心脏线,2017-07-24
3186217,Cartesian oval,笛卡兒卵形線,,笛卡儿卵形线,2017-07-24
3186218,Cartesian product,笛卡兒積,,笛卡儿积,2017-07-24
3186219,Cartesian space,笛卡兒空間,,笛卡儿空间,2017-07-24
3186220,catastrophe,劇變,,突变,2017-07-24
3186221,categoricity,範疇性,,范畴性,2017-07-24
3186222,category,範疇；類型,,范畴,2017-07-24
3186223,category of groups,群範疇,,群范畴,2017-07-24
3186224,category of sets,集合的範疇,,集范畴,2017-07-24
3186225,category of topological spaces,拓撲空間範疇,,拓扑空间范畴,2017-07-24
3186226,catenary,懸鏈線,,悬链线,2017-07-24
3186227,catenoid,懸鏈曲面,,悬链面,2017-07-24
3186228,Cauchy distribution,柯西分布；柯西分配,,柯西分布,2017-07-24
3186229,Cauchy integral formula,柯西積分公式,,柯西积分公式,2017-07-24
3186230,Cauchy mean value theorem,柯西均值定理,,柯西中值定理,2017-07-24
3186231,Cauchy-Riemann equations,柯西-黎曼方程,,柯西-黎曼方程,2017-07-24
3186232,Cauchy-Schwarz inequality,Cauchy-Schwarz不等式,,柯西-施瓦茨不等式,2017-07-24
3186233,cell,胞腔；格子,,胞腔,2017-07-24
3186234,cell complex,胞腔[式]複體,,胞腔复形,2017-07-24
3186235,cell decomposition,胞腔剖分,,胞腔剖分,2017-07-24
3186236,cellular approximation,胞腔[式]逼近,,胞腔逼近,2017-07-24
3186237,cellular homotopy,胞腔[式]同倫,,胞腔同伦,2017-07-24
3186238,cellular mapping,胞腔[式]式映射,,胞腔式映射,2017-07-24
3186239,center,中心,,中心,2017-07-24
3186240,center of affinity,仿射中心,,仿射中心,2017-07-24
3186241,center of algebra,代數的中心,,代数的中心,2017-07-24
3186242,center of curvature,曲率中心,,曲率中心,2017-07-24
3186243,center of inversion,反演中心,,反演中心,2017-07-24
3186244,center of projection,射影中心,,投射中心,2017-07-24
3186245,center of symmetry,對稱中心,,对称中心,2017-07-24
3186246,central angle,圓心角,,圆心角,2017-07-24
3186247,central automorphism,中心自同構,,中心自同构,2017-07-24
3186248,central index,中心指標,,中心指标,2017-07-24
3186249,central isomorphism,中心同構,,中心同构,2017-07-24
3186250,central limit theorem,中央極限定理,,中心极限定理,2017-07-24
3186251,central line,中[心]線,,中[心]线,2017-07-24
3186252,central moment,中心動差,,中心矩,2017-07-24
3186253,central projection,中心射影[法],,中心投射[法],2017-07-24
3186254,central series,中心序列；中心列,,中心列,2017-07-24
3186255,central symmetry,中心對稱,,中心对称,2017-07-24
3186256,centralizer,中心化子,,中心化子,2017-07-24
3186257,centroid,形心,,形心,2017-07-24
3186258,certain event,必然事件,,必然事件,2017-07-24
3186259,chain,鏈,,链,2017-07-24
3186260,chain code,鏈碼,,链码,2017-07-24
3186261,chain complex,鏈複形,,链复形,2017-07-24
3186262,chain group,鏈群,,链群,2017-07-24
3186263,chain homotopy,鏈同倫,,链同伦,2017-07-24
3186264,chain mapping,鏈映射,,链映射,2017-07-24
3186265,chain of model,模型鏈,,模型链,2017-07-24
3186266,chain rule,連鎖律；連鎖規則；鏈式法則,,链式法则,2017-07-24
3186267,chance constrained programming,機會約束規劃,,机会约束规划,2017-07-24
3186268,chance constraint,機會約束,,机会约束,2017-07-24
3186269,change of base,基[的]變換,,基变换,2017-07-24
3186270,change of variable,變數變換；變量變換,,变量变换,2017-07-24
3186271,character,特徵[標],,特征[标],2017-07-24
3186272,characteristic class,示性類；特徵類,,示性类,2017-07-24
3186273,characteristic condition,特徵條件,,特征条件,2017-07-24
3186274,characteristic cone,特徵錐；特徵錐面,,特征锥,2017-07-24
3186275,characteristic conoid,特徵錐體,,特征角面,2017-07-24
3186276,characteristic coordinates,特徵坐標,,特征坐标,2017-07-24
3186277,characteristic curve,特徵曲線,,特征曲线,2017-07-24
3186278,characteristic determinant,特徵行列式,,特征行列式,2017-07-24
3186279,characteristic direction,特徵方向,,特征方向,2017-07-24
3186280,characteristic element,特徵元素；示性元素,,特征元素,2017-07-24
3186281,characteristic form,特徵形式,,特征形式,2017-07-24
3186282,characteristic function,特徵函數,,特征函数,2017-07-24
3186283,characteristic line element,特徵線元素,,特征线元[素],2017-07-24
3186284,characteristic manifold,特徵流形,,特征流形,2017-07-24
3186285,characteristic number,特徵數,,示性数,2017-07-24
3186286,characteristic of logarithm,對數的首數,,对数的首数,2017-07-24
3186287,characteristic parameter,特徵參數,,特征参数,2017-07-24
3186288,characteristic strip,特徵帶,,特征带,2017-07-24
3186289,characteristic subgroup,特徵子群,,特征子群,2017-07-24
3186290,characteristic surface,特徵曲面；示性曲面,,特征曲面,2017-07-24
3186291,characteristics,特徵線；特徵面,,特征线,2017-07-24
3186292,chart,圖表,,[坐标]卡,2017-07-24
3186293,Chebyshev polynomial,Chebyshev多項式,,切比雪夫多项式,2017-07-24
3186294,check bit,檢驗位元,,校验比特,2017-07-24
3186295,check digit,檢驗數位,,校验位,2017-07-24
3186296,check formula,驗算公式,,校验公式,2017-07-24
3186297,checking computation,驗算,,验算,2017-07-24
3186298,Chern class,陳[省身]類,,陈[省身]类,2017-07-24
3186299,chi-square distribution,卡方分布；卡方分配,,χ2 分布,2017-07-24
3186300,chi-square test,卡方檢定,,χ2 检验,2017-07-24
3186301,Chinese remainder theorem,中國剩餘定理,,孙子剩余定理,2017-07-24
3186302,choice function,選擇函數,,选择函数,2017-07-24
3186303,chord,弦,,弦,2017-07-24
3186304,chromatic number,色數,,色数,2017-07-24
3186305,chromatic polynomial,色多項式,,色多项式,2017-07-24
3186306,cipher,密碼；數字；零,,密码,2017-07-24
3186307,circle,圓,,圆,2017-07-24
3186308,circle at infinity,無窮遠[虛]圓,,无穷远[虚]圆,2017-07-24
3186309,circle of convergence,收斂圓,,收敛圆,2017-07-24
3186310,circle of curvature,曲率圓,,曲率圆,2017-07-24
3186311,circle of inversion,反演圓,,反演圆,2017-07-24
3186312,circle problem,圓問題,,圆问题,2017-07-24
3186313,circuit,迴路,,回路,2017-07-24
3186314,circular cone,圓錐[面],,圆锥[体],2017-07-24
3186315,circular cylinder,圓柱,,圆柱,2017-07-24
3186316,circular domain,圓形域,,圆形域,2017-07-24
3186317,circular permutation,環狀排列,,[循]环排列,2017-07-24
3186318,circular point at infinity,無窮遠[虛]圓點,,无穷远[虚]圆点,2017-07-24
3186319,circular symmetric game,循環對稱對局,,循环对称对策,2017-07-24
3186320,circulation,環流[量],,环流[量],2017-07-24
3186321,circumcenter,外心,,外心,2017-07-24
3186322,circumradius,外接圓半徑,,外接圆半径,2017-07-24
3186323,circumscribed figure,外切形; 外接形,,外切形,2017-07-24
3186324,cissoid,蔓葉線,,蔓叶线,2017-07-24
3186325,cissoidal curve,蔓葉類曲線,,蔓叶类曲线,2017-07-24
3186326,class,類；組；族,,班；类；组,2017-07-24
3186327,class boundary,組界,,组限,2017-07-24
3186328,class equation,類方程,,类方程,2017-07-24
3186329,class field,類體,,类域,2017-07-24
3186330,class function,類函數,,类函数,2017-07-24
3186331,class limit,組限,,组限,2017-07-24
3186332,class number,類數,,类数,2017-07-24
3186333,class operator,類算子,,类算子,2017-07-24
3186334,class width,組距,,组距,2017-07-24
3186335,classical control theory,古典控制理論,,经典控制理论,2017-07-24
3186336,classical group,古典群,,典型群,2017-07-24
3186337,classical probability,古典機率,,古典概率,2017-07-24
3186338,classical solution,經典解,,经典解,2017-07-24
3186339,Clifford parallels,Clifford平行線,,克利福德平行,2017-07-24
3186340,clique,[點]團,,团,2017-07-24
3186341,closable operator,可閉算子,,可闭算子,2017-07-24
3186342,closed convex function,閉凸函數,,闭凸函数,2017-07-24
3186343,closed covering,閉遮；閉覆蓋,,闭覆盖,2017-07-24
3186344,closed curve,閉曲線,,闭曲线,2017-07-24
3186345,closed differential form,閉微分式,,闭微分[形]式,2017-07-24
3186346,closed domain,閉域,,闭域,2017-07-24
3186347,closed filter,閉濾套,,闭滤子,2017-07-24
3186348,closed formula,閉公式,,闭公式,2017-07-24
3186349,closed geodesic,閉測地線,,闭测地线,2017-07-24
3186350,closed graph theorem,閉圖定理,,闭图像定理,2017-07-24
3186351,closed immersion,閉浸入,,闭浸入,2017-07-24
3186352,closed integration formula,閉積分公式,,闭型积分公式,2017-07-24
3186353,closed interval,閉區間,,闭区间,2017-07-24
3186354,closed manifold,閉流形,,闭流形,2017-07-24
3186355,closed mapping,閉映射,,闭映射,2017-07-24
3186356,closed operator,閉算子,,闭算子,2017-07-24
3186357,closed orbit,閉軌道,,闭轨道,2017-07-24
3186358,closed path,閉路徑,,闭路,2017-07-24
3186359,closed set,閉集,,闭集,2017-07-24
3186360,closed star,閉星形,,闭星形,2017-07-24
3186361,closed subgroup,閉子群,,闭子群,2017-07-24
3186362,closed submanifold,閉子流形,,闭子流形,2017-07-24
3186363,closed subscheme,閉子概形,,闭子概形,2017-07-24
3186364,closed surface,閉曲面,,闭曲面,2017-07-24
3186365,closed-loop control,回路控制；閉環控制,,闭环控制,2017-07-24
3186366,closure,閉包,,闭包,2017-07-24
3186367,closure finite,閉包有限,,闭包有限,2017-07-24
3186368,closure operation,閉包運算,,闭包运算,2017-07-24
3186369,cluster analysis,聚類分析,,聚类分析,2017-07-24
3186370,cluster sampling,群落抽樣；群體抽樣,,整群抽样,2017-07-24
3186371,cluster set,聚點集,,聚值集,2017-07-24
3186372,coalgebra,餘代數,,余代数,2017-07-24
3186373,coalgebra homomorphism,餘代數同態,,余代数同态,2017-07-24
3186374,cobordism group,共緣群,,配边群,2017-07-24
3186375,coboundary,餘緣,,上边缘,2017-07-24
3186376,coboundary operator,餘緣算子,,上边缘算子,2017-07-24
3186377,cocategory,對偶範疇,,对偶范畴,2017-07-24
3186378,cochain,餘鏈,,上链,2017-07-24
3186379,cochain complex,餘鏈複體,,上链复形,2017-07-24
3186380,cochleoid,蝸牛線,,蜗牛线,2017-07-24
3186381,cocircuit,餘迴路,,余回路,2017-07-24
3186382,cocked hat,菱角線,,菱角线,2017-07-24
3186383,cocycle,餘輪[體],,上闭链；余圈,2017-07-24
3186384,code,碼,,[代]码,2017-07-24
3186385,code check,碼檢查,,码校验,2017-07-24
3186386,code tree,編碼樹,,码树,2017-07-24
3186387,code word,碼字,,码字,2017-07-24
3186388,coded data,編碼數據,,编码[的]数据,2017-07-24
3186389,coding theory,編碼論,,编码理论,2017-07-24
3186390,coefficient,係數,,系数,2017-07-24
3186391,coefficient group,係數群,,系数群,2017-07-24
3186392,coefficient of connection,聯絡係數,,联络系数,2017-07-24
3186393,coefficient of total correlation,全相關係數,,全相关系数,2017-07-24
3186394,coefficient of variation,變異係數；變差係數,,变异系数,2017-07-24
