ID,英文名稱,中文名稱,圖片,更新日期
127977,Spinal pia mater,脊軟膜,,2012-11-26
127978,Spinal nerves,脊神經,,2012-11-26
127979,Spinal muscle,棘肌,,2012-11-26
127980,Spinal ganglion,脊神經結,,2020-01-13
127981,Spinal dura mater,脊韌膜,,2012-11-26
127982,Spinal cord,脊髓,,2012-11-26
127983,Spinal canal,脊髓管【與 Neural canal; Vertebral canal 所指相同】,,2012-11-26
127984,Spinal arachnoidea,脊蛛膜,,2012-11-26
127985,Spinal accessory nerve,脊副神經,,2012-11-26
127986,Sphincter muscle,環束肌,,2012-11-26
127987,Spherical recess,球狀窩,,2012-11-26
127988,Sphenotic,蝶耳骨,,2012-11-26
127989,Spheno-squamous suture,蝶鱗縫,,2012-11-26
127990,Sphenoparietal sinus,蝶頂［靜脈］竇,,2012-11-26
127991,Sphenopalatine vein,蝶腭靜脈,,2012-11-26
127992,Sphenopalatine sinus,蝶腭竇,,2012-11-26
127993,Sphenopalatine nerve,蝶腭神經,,2012-11-26
127994,Sphenopalatine ganglion,蝶腭神經結,,2012-11-26
127995,Sphenopalatine foramen,蝶腭孔,,2012-11-26
127996,Sphenopalatine artery,蝶腭動脈,,2012-11-26
127997,Spheno-occipital crest,蝶枕脊,,2012-11-26
127998,Spheno-laterals,蝶側軟骨,,2020-01-14
127999,Sphenoidal turbinated bone,蝶甲,,2020-01-13
128000,Sphenoidal tongue,蝶舌,,2012-11-26
128001,Sphenoidal sinus,蝶竇,,2012-11-26
128002,Sphenoidal notch,蝶切痕,,2012-11-26
128003,Sphenoidal concha,蝶甲,,2020-01-13
128004,Sphenoid bone,蝶骨,,2012-11-26
128005,Sphenofrontal suture,蝶額縫,,2012-11-26
128006,Sphenethmoid commissure,蝶篩連合,,2012-11-26
128007,Sphenethmoid,蝶篩骨,,2012-11-26
128008,Spermatozoon,精子,,2012-11-26
128009,Spermatophore,精胞,,2012-11-26
128010,Spermatology,精子學,,2012-11-26
128011,Spermatic vein,精索靜脈,,2012-11-26
128012,Spermatic plexuses,精索［神經］叢,,2012-11-26
128013,Spermatic cord,精索,,2012-11-26
128014,Spermatic artery,精索動脈,,2012-11-26
128015,Sperm sac (or Seminal vesicle),貯精囊,,2012-11-26
128016,Somatic vessel,體壁血管,,2020-01-14
128017,Somatic sensory fiber,肌體感覺纖維,,2012-11-26
128018,Somatic sensory column,肌體感覺柱,,2012-11-26
128019,Somatic muscle,體肌【即橫紋肌】,,2012-11-26
128020,Somatic motor fiber,肌體運動纖維,,2012-11-26
128021,Somatic motor column,肌體運動柱,,2012-11-26
128022,Somatic loop,體壁血管環,,2012-11-26
128023,Somatic branch (or Somatic vessel; Parital branch),體壁［血管］枝,,2012-11-26
128024,Solitary nodules,孤立淋巴結,,2020-01-14
128025,Solitary lymphnodules,孤立淋巴結,,2020-01-14
128026,Solid horn,實角,,2012-11-26
128027,Soleus muscle,比目魚肌,,2012-11-26
128028,Solenoglyphic teeth,管狀毒牙,,2012-11-26
128029,Sole surface,蹠面,,2012-11-26
128030,Sole,蹠,,2012-11-26
128031,Solar plexus,蹠叢【即腹腔神經叢】,,2012-11-26
128032,Soft pseudocartilage,假柔軟骨,,2012-11-26
128033,Soft palate,軟腭,,2012-11-26
128034,Soft cartilage,柔軟骨；柔（骨色）,,2012-11-26
128035,Smooth muscle,平滑肌【即不隨意肌】,,2020-01-13
128036,Smegma of prepuce,包皮垢,,2012-11-26
128037,Smaller sublingual ducts,舌下腺小管,,2012-11-26
128038,Smaller renal calyces,小腎盞,,2012-11-26
