ID,英文名稱,中文名稱,圖片,更新日期
300765,hologenesis,預定發生；循規演化,,2020-03-19
300766,hologamy,整體配子接合；大配子接合,,2020-03-09
300767,holoepipelagic,終生大洋表層性的,,2012-11-26
300768,holoenzyme,全酶；全酵素,,2012-11-26
300769,HOLODIPTERIFORMES,全雙翼魚目,,2012-11-26
300770,holocrine gland,全泌性腺,,2012-11-26
300771,HOLOCEPHALIMORPHA,全頭總目,,2012-11-26
300772,HOLOCEPHALI,全頭亞綱,,2012-11-26
300773,Holocentrus ,模鰃（屬）,,2012-11-26
300774,HOLOCENTRIDAE,鰃科,,2012-11-26
300775,Holocanthus venustus ,仙女蓋刺魚,,2012-11-26
300776,holobranch,全鰓,,2012-11-26
300777,holoblastic egg,全裂卵；全割卵,,2012-11-26
300778,holoblastic cleavage,全裂；全割,,2012-11-26
300779,HOLOAXONIA,全軸亞目,,2012-11-26
300780,hollow horn,虛角；洞角,,2012-11-26
300781,Hollariinae,霍拉德擬三刺魨亞科,,2012-11-26
300782,holdfast,固著器,,2012-11-26
300783,holcodont denition,溝齒系,,2012-11-26
300784,holcodont,溝齒,,2012-11-26
300785,holarctic region,全北區,,2012-11-26
300786,holarctic realm,全北界,,2012-11-26
300787,holarctic fauna,全北動物區,,2012-11-26
300788,Holarchus formosanus ,赤背松柏根,,2012-11-26
300789,holandric,限雄遺傳性,,2012-11-26
300790,Hodgson's Hawk-Eagle,熊鷹,,2012-11-26
300791,Hoatzins,麝雉,,2012-11-26
300792,HLA antigens,人體白血球抗原,,2012-11-26
300793,hives,蕁麻疹,,2012-11-26
300794,Histrio histrio ,花疼,,2012-11-26
300795,histozyme; hippuricase,馬尿酸酶,,2012-11-26
300796,histozoic,組織內寄生原蟲,,2012-11-26
300797,Histoplasma capsulatum ,莢膜組織胞漿菌,,2012-11-26
300798,Histoplasma ,組織胞漿菌（屬）,,2012-11-26
300799,histophysiology,組織生理學,,2012-11-26
300800,histophyly,組織演化史,,2012-11-26
300801,histone,組織蛋白,,2012-11-26
300802,histomorphology,組織形態學,,2012-11-26
300803,histometabasis,化石化組織,,2012-11-26
300804,histolysis,組織溶解,,2012-11-26
300805,histology,組織學,,2012-11-26
300806,histolisin,組織溶解素,,2012-11-26
300807,histogenous,組織發生,,2012-11-26
300808,histogenesis,組織形成,,2012-11-26
300809,histocyte,組織細胞,,2012-11-26
300810,histocompatibility antigens,組織相容性抗原,,2012-11-26
300811,histochemistry,組織化學,,2012-11-26
300812,histoblast,組織原細胞；組織單位,,2012-11-26
300813,histoautoradiography,組織放射自顯影術,,2012-11-26
300814,Histiopterus typus ,旗鯛,,2012-11-26
300815,HISTIOPTERIDAE,帆鰭魚科,,2012-11-26
300816,Histiophyrne bougainvilli ,鮑琴氏疼,,2012-11-26
300817,HISTIOPHORIDAE,旗魚科,,2012-11-26
300818,histiocytosis,組織球病,,2012-11-26
300819,histiocyte,組織母細胞；內網細胞,,2012-11-26
300820,histidine,組氨酸,,2012-11-26
300821,HISTERIDAE,閻魔蟲科,,2012-11-26
300822,histamine,組織胺,,2012-11-26
300823,Hirundo rustica ,家燕,,2012-11-26
300824,HIRUNDINIDAE,燕科,,2012-11-26
300825,Hirundichthys speculiger ,細身飛魚,,2012-11-26
300826,Hirundichthys oxycephalus ,尖頭飛魚,,2012-11-26
300827,HIRUDINEA,蛭綱,,2012-11-26
300828,hirudin,水蛭素,,2012-11-26
300829,hirsutism,多毛症,,2012-11-26
