ID,英文名稱,中文名稱,圖片,更新日期
21300878,fuse link,熔絲鏈,,
21300879,fuse metal fire detecting system,易熔金屬火警探測系統；易熔合金火警探測系統,,
21300880,fuse switch,熔線開關；熔絲開關,,
21300881,fuse wire,熔絲,,
21300882,fusible alloy,易熔合金,,
21300883,fusible bulb,[自動灑水器]易熔頭,,
21300884,fusible metal,易熔金屬,,
21300885,fusible plug,熔塞,,
21300886,fusing current,熔斷電流,,
21300887,fusion welding,熔[合]銲[接],,
21300888,fusion zone,熔融區,,
21300889,futtock,中間肋骨（木船）,,
21300890,futtock band,聯桅臺繫索箍；聯桅臺牽桿箍；帶挽纜插栓桅箍,,
21300891,futtock chain,桅側支索上牽條,,
21300892,futtock rigging,繫纜肋材（帆船）,,
21300893,feed water control (FWC),給水控制,,
21300894,gaff,縱帆上斜桁,,
21300895,gaff rig,斜桁縱帆裝置,,
21300896,gaff rigged cat,斜桁單桅帆船,,
21300897,gaff rigged cutter,斜桁單桅快船,,
21300898,gaff rigged sloop,斜桁單桅帆船,,
21300899,gaff rigged yawl,斜桁雙桅帆船,,
21300900,gaff sail,斜桁縱帆,,
21300901,gaff topsail,斜桁帆,,
21300902,gaff trysail,斜桁帆；斜桁縱帆,,
21300903,gaff yawl,斜桁雙桅帆船,,
21300904,gaff-sail boom,斜帆駛帆桿,,
21300905,gaff-top-sail,中桅帆,,
21300906,gaff-topsail yard,斜桁帆帆桁,,
21300907,gage,規；計；錶,,
21300908,gain,增益,,
21300909,gain characteristic,放大特性；增益特性,,
21300910,gain control,增益控制,,
21300911,gain-crossover frequency,增益交越頻率,,
21300912,gale,大風；八級風（風速34節~40節）,,
21300913,gallery,通道；廊,,
21300914,gallery stove,廚灶,,
21300915,galley,廚房；艦載[敞開型]小艇；划船；艦長用小艇；雙排槳大三角帆帆船,,
21300916,galley boat,艦載魚鱗外板敞艇,,
21300917,galley dresser,廚房櫥櫃,,
21300918,galley ladle,杓子,,
21300919,gallon,加侖,,
21300920,gallow bitts,支承架,,
21300921,gallow stanchion,承架支柱,,
21300922,Galloway tube,加洛威管,,
21300923,gallows,絞架,,
21300924,gallows block,[漁船]網板架滑車,,
21300925,galvanic action,電化作用,,
21300926,galvanic anode,電蝕陽極,,
21300927,galvanic corrosion,電蝕,,
21300928,galvanization,電鍍；鍍鋅,,
21300929,galvanized iron,鍍鋅鐵,,
21300930,galvanized steel,鍍鋅鋼,,
21300931,galvanizer,鍍鋅工,,
21300932,galvanizing,鍍鋅,,
21300933,galvanometer,電流計,,
21300934,gamma ray inspection,珈瑪射線檢查,,
21300935,gang,排；組,,
21300936,gang board,跳板,,
21300937,gang milling,排銑；多刀銑削,,
21300938,gang switch,共軸開關,,
21300939,gangway,梯口；通道；舷門；跳板,,
21300940,gangway board,搭板；跳板；升降梯平台,,
21300941,gangway bridge,通路船橋,,
21300942,gangway hinge,舷門絞鏈,,
21300943,gangway ladder,舷梯,,
21300944,gangway ladder rail,舷梯欄杆,,
21300945,gangway light,梯口燈,,
21300946,gangway manrope,舷梯扶索；跳板扶索,,
21300947,gangway port,梯口通道,,
21300948,gangway rail,梯口欄杆,,
21300949,gantline block,繩索滑車,,
21300950,gantry,高架起重機,,
21300951,gantry crane,高架起重機,,
21300952,gantry drilling machine,龍門式鑽床,,
21300953,gantry oxygen cutting machine,龍門式氧炔切割機,,
21300954,gap,間隙,,
21300955,gap butt,開口對接,,
21300956,gap cavitation,間隙空化,,
21300957,gap effect,間隙效應,,
21300958,gap of bevel,斜槽間隙,,
21300959,garbage boat,垃圾艇,,
21300960,garbage box,垃圾箱,,
21300961,garbage chute,垃圾滑槽,,
21300962,garbage comminuter,垃圾粉碎器,,
21300963,garbage grinder,垃圾磨碎器,,
21300964,garbage shoot,垃圾斜槽,,
21300965,garboard,龍骨翼板,,
21300966,garboard strake,龍骨翼板列；A板列,,
21300967,gas,氣體,,
21300968,gas annealing,氣體退火,,
21300969,gas boat,燈標艇,,
21300970,gas boiler,燃氣鍋爐,,
21300971,gas brazing,氣焰銅銲；氣焰硬銲,,
21300972,gas carrier,氣體貨運載船,,
21300973,gas carrier code,氣體貨運載船章程,,
21300974,gas cavity,氣孔,,
21300975,gas chamber,氣室；燃氣室,,
21300976,gas check,氣密裝置；氣罩,,
21300977,gas circulation,氣體循環,,
21300978,gas citadel,氣密區,,
21300979,gas clothing,防毒衣,,
21300980,gas coal,煤氣[用]煤,,
21300981,gas concentration measurement instrument,氣體濃度測量儀,,
21300982,gas cutting,焰割,,
21300983,gas cutting machine,氣焰切割機,,
21300984,gas detector,氣體探測器,,
21300985,gas devourer,蒸汽驅氣器,,
21300986,gas ejector,氣體抽射器,,
21300987,gas ejector pipe,噴氣管,,
21300988,gas engine,燃氣引擎,,
21300989,gas flowmeter,氣體流量計,,
