ID,英文名稱,中文名稱,圖片,更新日期
660413,absarokite,白榴基玄武岩,,2012-11-26
660414,Abrichanite,鎂鐵青石棉；纖鐵鈉閃石,,2012-11-26
660415,Abrazite (Gismondite),水鈣沸石,,2012-11-26
660416,abraum salts,鉀鎂鹽類（雜鹽）,,2012-11-26
660417,abrasives,研磨料,,2012-11-26
660418,abrasive mineral,磨料礦物,,2012-11-26
660419,abrasion pH,研磨酸鹼度,,2012-11-26
660420,abrasion hardness,研磨硬度,,2012-11-26
660421,abnormal structure,異常結構,,2012-11-26
660422,abnormal orthoclase,異常正長石,,2012-11-26
660423,abnormal interference colors,異常干涉色,,2012-11-26
660424,abnormal glaucophane,異常藍閃石,,2012-11-26
660425,abnormal color,異常色,,2012-11-26
660426,abnormal blue,異常藍色（干涉色）,,2012-11-26
660427,Ablykite,阿布石,,2012-11-26
660428,Ablikite,阿布石,,2012-11-26
660429,Ablick clay,阿布土,,2012-11-26
660430,Abkhazite,透閃石棉,,2012-11-26
660431,Abichite,光線礦；斜水砷銅礦,,2012-11-26
660432,Abhurite,氯錫礦,,2012-11-26
660433,aberrational correction,像差校正,,2012-11-26
660436,aberration of light,光像差,,2012-11-26
660437,aberration,像差；光行差,,2012-11-26
660438,Abernathyite,鉀砷鈾礦,,2012-11-26
660439,Abelsonite (nickel porphyrin),卟啉鎳石,,2012-11-26
660440,Abchasite (Abkhazite),透閃石棉,,2012-11-26
660441,Abbe refractometer,阿貝折光儀,,2012-11-26
660442,Abbe condenser,阿貝聚光鏡,,2012-11-26
660443,abacus-bead stone,算珠石,,2012-11-26
660444,abacus,淘金盤,,2012-11-26
660445,Aarite,砷銻鎳礦；砒鎳礦,,2012-11-26
660446,Aannerodite,黑鈾鈮釔礦,,2012-11-26
660447,aa lava,渣狀熔岩,,2012-11-26
660448,aa clinker,渣狀熔塊,,2012-11-26
660449,a-pinacoid,a軸面,,2012-11-26
660450,A-centered lattice,A心格子,,2012-11-26
660451,a-axis,a軸；a結晶軸,,2012-11-26
1086982,safe dose,安全劑量,,2012-11-26
1086983,safety cap,安全帽,,2012-11-26
1086984,safety device,安全裝置﹐保險裝置,,2012-11-26
1086985,safety explosive,安全炸藥,,2012-11-26
1086986,safety helmet (safety cap),安全帽,,2012-11-26
1086987,safety pillar,安全礦柱,,2012-11-26
1086988,safety screen,安全屏,,2012-11-26
1086989,safety yield,可靠產量﹐安全產量﹐可靠出水量,,2012-11-26
1086990,Safflorite,直砷鈷礦,,2012-11-26
1086991,Saflorit (Safflorite),直砷鈷礦,,2012-11-26
1086992,Safrainite (Citrine),黃水晶,,2012-11-26
1086993,sag,(1)凹陷﹐下撓盆地 (2)頂板垂落﹐底板凹陷 (3)弛度﹐下垂度,,2012-11-26
1086994,sag of roof,頂板凹陷,,2012-11-26
1086995,sagenetic agate,髮紋瑪瑙,,2012-11-26
1086996,sagenetic quartz,網針石英﹐含針晶石英,,2012-11-26
1086997,sagenite,網金紅石,,2012-11-26
1086998,sagenitic,網金紅石的,,2012-11-26
1086999,sagenitic Quartz,網金紅石石英,,2012-11-26
1087000,sagvandite,菱鎂頑輝碳酸岩,,2012-11-26
1087001,Sahamalite- (Ce),碳鈰鎂石,,2012-11-26
1087002,Sahlinite,黃砷氯鉛石,,2012-11-26
1087003,Sahlite (Salite),次透輝石,,2012-11-26
1087004,Sahlite Acmite,次透輝錐輝石,,2012-11-26
1087005,Sainfeldite,水砷鈣石,,2012-11-26
1087006,sakai,琥珀,,2012-11-26
1087007,Sakhaite,碳硼鈣鎂石﹐薩哈石,,2012-11-26
1087008,Sakharovaite,脆硫鉍鉛礦,,2012-11-26
1087009,Sakharowit (Sakharovaite),脆硫鉍鉛礦,,2012-11-26
1087010,Sakiite (Hexahydrite),六水瀉鹽﹐六水鎂礬,,2012-11-26
1087011,Sakuraiite,銦黃錫礦,,2012-11-26
1087012,Sal ammoniac,鹵砂﹐銨砂,,2012-11-26
1087013,Salaite (Salite),次透輝石,,2012-11-26
1087014,Salamander's hair,石棉,,2012-11-26
1087015,Salammoniac soda,天然鹼,,2012-11-26
1087016,Salammonite (Sal ammoniac),鹵砂﹐銨砂,,2012-11-26
1087017,Salamstein (Salam stone),藍寶石,,2012-11-26
