ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3286062,three-parameter logistic model (3PLM),三參數對數模式,,三参数逻辑斯谛模型,2017-08-18
3286063,three-stratum  theory of intelligence,智力三階理論,,智力三层级理论,2017-08-18
3286064,threshold ； limen,閾限；感覺閾；閾值,,阈限,2017-08-18
3286065,Thurstone Scale,瑟斯頓量表；瑟斯頓量尺,,瑟斯顿量表,2017-08-18
3286066,Thurstone Temperament Schedule,瑟斯頓氣質量表；瑟斯頓性格量表,,瑟斯顿气质量表,2017-08-18
3286067,thyroid gland,甲狀腺,,甲状腺,2017-08-18
3286068,thyroid-stimulating hormone  (TSH),促甲狀腺激素,,促甲状腺[激]素,2017-08-18
3286069,thyroxine,甲狀腺素,,甲状腺素,2017-08-18
3286070,tic,抽動,,抽动,2017-08-18
3286071,timbre,音色,,音色,2017-08-18
3286072,time and action study,時間動作研究,,时间动作研究,2017-08-18
3286073,time concept,時間概念,,时间概念,2017-08-18
3286074,time error,時間誤差；時誤,,时间误差,2017-08-18
3286075,time illusion,時間錯覺,,时间错觉,2017-08-18
3286076,time limit,時限,,时限,2017-08-18
3286077,time management,時間管理,,时间管理,2017-08-18
3286078,time out,暫停；隔離[處罰],,暂停法,2017-08-18
3286079,time perception,時間知覺,,时间知觉,2017-08-18
3286080,time sampling,時間取樣法,,时间取样法,2017-08-18
3286081,time series analysis,時間序列分析,,时间序列分析,2017-08-18
3286082,time-lag design,時滯設計；時間落後設計；時間滯後設計,,时间滞后设计,2017-08-18
3286083,tip-of-the-tongue phenomenon ( TOT phenomenon),舌尖現象,,"话到嘴边现象,舌尖现象",2017-08-18
3286084,toilet training,如廁訓練,,"排便训练,如厕训练",2017-08-18
3286085,token economy,代幣酬賞制；代幣制度,,代币法,2017-08-18
3286086,token test,色塊測驗,,色块测验,2017-08-18
3286087,tolerence,容忍度；耐藥性；耐受性；容忍,,容忍度,2017-08-18
3286088,tonic receptor,張力感受器,,强直感受器,2017-08-18
3286089,top-down,由上而下,,由上而下,2017-08-18
3286090,top-down processing,由上而下的[處理]歷程,,自上而下加工,2017-08-18
3286091,topological psychology,拓撲心理學,,<p>拓扑心理学</p>,2017-08-18
3286092,touch sensation,觸覺,,触觉,2017-08-18
3286093,touch spot,觸點；接觸點,,触点,2017-08-18
3286094,tourism psychology,旅遊心理學；觀光心理學,,旅游心理学,2017-08-18
3286095,toxic psychosis,中毒性精神病,,中毒性精神病,2017-08-18
3286096,trace conditioning,痕跡制約,,痕迹性条件作用,2017-08-18
3286097,trace theory,痕跡理論,,痕迹理论,2017-08-18
3286098,traffic psychology,交通心理學,,交通心理学,2017-08-18
3286099,training group,訓練團體,,"训练小组,训练团体",2017-08-18
3286100,training transfer,訓練遷移,,训练迁移,2017-08-18
3286101,trait,特質,,特质,2017-08-18
3286102,trait activation theory,特質活化理論,,特质启动理论,2017-08-18
3286103,trait and factor theory,特質因素論,,特质因素论,2017-08-18
3286104,trait anxiety,特質焦慮,,特质焦虑,2017-08-18
3286105,trait approach,人格特質取向,,人格特质取向,2017-08-18
3286106,trait profile,特質剖面圖,,特质图,2017-08-18
3286107,trait theory,特質理論,,特质理论,2017-08-18
3286108,trait theory of leadership,領導特質理論,,领导特质理论,2017-08-18
3286109,tranquillizer,鎮定劑；鎮靜劑,,镇静剂,2017-08-18
3286110,transactional analysis  (TA),溝通分析；交流分析,,交互作用分析,2017-08-18
3286111,transactional leadership,交易型領導,,交易型领导,2017-08-18
3286112,transactive memory system,交換記憶系統,,交互记忆系统,2017-08-18
3286113,transcendence,超越,,超越,2017-08-18
3286114,transcendence need,超越需求,,超越需求,2017-08-18
3286115,transcranial magnetic stimulation  ( TMS),跨顱磁刺激；穿顱磁刺激,,经颅磁刺激,2017-08-18
3286116,transcutaneous electrical nerve stimulation  (TENS),透皮神經電刺激,,经皮电刺激神经疗法；经皮神经电刺激[疗法],2017-08-18
3286117,transfer,遷移,,迁移,2017-08-18
3286118,transfer of learning,學習遷移,,学习迁移,2017-08-18
3286119,transference,移情[作用]；情感轉移,,移情,2017-08-18
3286120,transformational grammar,變形語法,,转换语法,2017-08-18
3286121,transformational leadership,轉換型領導；轉化型領導,,变革型领导,2017-08-18
3286122,transsexualism,變性症,,易性癖,2017-08-18
3286123,transvestism,異裝癖,,异装癖,2017-08-18
3286124,trauma,創傷,,创伤,2017-08-18
3286125,trauma and stressor related disorder,創傷及壓力相關疾患,,创伤及应激相关障碍,2017-08-18
3286126,trauma psychology,創傷心理學,,创伤心理学,2017-08-18
3286127,traveling wave theory,行波論,,行波说,2017-08-18
3286128,treatment goal,治療目標,,治疗目标,2017-08-18
3286129,treatment manual,治療手冊,,治疗手册,2017-08-18
3286130,tree diagram,樹狀圖,,"树形图,树形图",2017-08-18
3286131,trend anaysis,趨勢分析,,趋势分析,2017-08-18
3286132,trend test,趨勢檢定,,趋势检验,2017-08-18
3286133,trial,[實驗]嘗試；[實驗]次數,,试次,2017-08-18
3286134,trial and error,嘗試錯誤,,"尝试错误,试误",2017-08-18
3286135,triangular theory of love,愛情三角理論,,爱情三角理论,2017-08-18
3286136,triarchic theory of intelligence,[智力]三角理論,,智力三元论,2017-08-18
3286137,trichromatic hypothesis,三原色假說,,三原色假说,2017-08-18
3286138,trichromatic theory,三原色理論,,三原色理论,2017-08-18
3286139,trigeminal nerve,三叉神經,,三叉神经,2017-08-18
3286140,tritanopia,短波錐細胞缺損致黃藍色缺,,"蓝黄色盲,第三色盲",2017-08-18
3286141,true experimental research,真實實驗研究,,真实验研究,2017-08-18
3286142,true score,真分數,,真分数,2017-08-18
3286143,true score theory,真分數理論,,真分数理论,2017-08-18
3286144,true-false item,是非題,,是非题,2017-08-18
3286145,trust,信任,,信任,2017-08-18
3286146,trustworthiness,可信任度,,可信任度,2017-08-18
3286147,t-test,t檢定；t考驗,,t检验,2017-08-18
3286148,tuning fork,音叉,,音叉,2017-08-18
3286149,tunnel vision,管狀視覺,,管状视觉,2017-08-18
3286150,Turing machine,杜林機,,图灵机,2017-08-18
3286151,Turing test,杜林測試,,图灵测验,2017-08-18
3286152,Turner's syndrome,透納氏症,,特纳综合征,2017-08-18
3286153,twin study,雙生子研究；雙胞胎研究,,双生子研究,2017-08-18
3286154,two-factor theory,二因論；二因數理論,,双因素理论,2017-08-18
3286155,two-parameter logistic model (2PLM),二參數對數模式,,双参数逻辑斯谛模型,2017-08-18
3286156,two-point limen ； two-point threshold,[觸覺]兩點覺閾,,两点阈,2017-08-18
3286157,two-stage least squares  (2SLS),二階[段]最小平方[法],,二阶最小二乘法；二阶最小平方法,2017-08-18
3286158,two-stage sampling,二階段抽樣法,,两阶段抽样法,2017-08-18
3286159,two-tailed test,雙尾檢定,,双尾检验,2017-08-18
3286160,two-word sentence,雙向細目表,,双词句,2017-08-18
3286161,tympanic membrane ； eardrum,鼓膜；耳膜,,鼓膜；耳膜,2017-08-18
3286162,type Ⅰ error,第一類型錯誤；型一錯誤[率],,Ⅰ型错误,2017-08-18
3286163,type Ⅱ error,第二類型錯誤；型二錯誤[率],,Ⅱ型错误,2017-08-18
3286164,type A behavior pattern,A型行為模式,,A型行为类型,2017-08-18
3286165,type A personality,A型人格；A型性格,,A型人格,2017-08-18
3286166,type B behavior pattern,B型行為模式,,B型行为类型,2017-08-18
3286167,type B personality,B型人格；B型性格,,B型人格,2017-08-18
3286168,type C behavior pattern,C型行為模式,,C型行为类型,2017-08-18
3286169,type C personality,C型人格；C型性格,,C型人格,2017-08-18
3286170,type D behavior pattern,D型行為模式,,D型行为类型,2017-08-18
3286171,type D personality,D型人格；D型性格,,D型人格,2017-08-18
3286172,typicality effect,典型性效果,,典型性效应,2017-08-18
3286173,typology,類型學,,类型学,2017-08-18
3286174,unbiased estimate,不偏估計,,无偏估计,2017-08-18
3286175,unbiased estimator,不偏估計值,,无偏估计量,2017-08-18
3286176,unconditional positive regard,無條件正向關懷；無條件積極關懷,,无条件积极关注,2017-08-18
3286177,unconditioned reflex,非制約反射；無條件反射,,非条件反射,2017-08-18
3286178,unconditioned response (UR；UCR),非制約反應；無條件反應,,无条件反应,2017-08-18
3286179,unconditioned stimulus (US；UCS),非制約刺激；條件刺激,,无条件刺激,2017-08-18
3286180,unconscious conflict,潛意識衝突,,无意识冲突,2017-08-18
3286181,unconscious inference,無意識推論,,无意识推理,2017-08-18
3286182,unconscious motivation,潛意識動機,,无意识动机,2017-08-18
3286183,unfinished business,未竟事務；未完成事務,,未完成事务,2017-08-18
3286184,uniform distribution,均勻分配；齊一分配,,均匀分布,2017-08-18
3286185,unilateral neglect,單側忽略,,单侧忽略,2017-08-18
3286186,unimodal distribution,單峰分配,,单峰分布,2017-08-18
3286187,uninvolved parenting style,漠視型親職風格,,放任型教养方式,2017-08-18
3286188,unipolar mood disorder,單極性情感疾患,,单极性情感疾患,2017-08-18
3286189,unipolar neuron,單極神經元,,单极神经元,2017-08-18
3286190,unit of analysis,分析單位,,分析单元,2017-08-18
3286191,universal grammar,普遍語法,,普遍语法,2017-08-18
3286192,universal validity,普遍效度,,普遍效度,2017-08-18
3286193,universalism,普世主義,,普适主义,2017-08-18
3286194,universality,普世感,,普遍性,2017-08-18
3286195,unstructured interview,非結構式晤談；非結構式面談,,非结构式访谈,2017-08-18
3286196,upper difference threshold,上差異閾,,上差别阈,2017-08-18
3286197,usability test,可用性測試；易用性測試,,可用性测试,2017-08-18
3286198,user experience,使用者經驗,,用户体验,2017-08-18
3286199,user research,使用者研究,,用户研究,2017-08-18
3286200,utilitarianism,功利主義,,功利主义,2017-08-18
3286201,utility theory,效用[值]理論,,效用理论,2017-08-18
3286202,utricle,橢圓囊,,椭圆囊,2017-08-18
3286203,vagus nerve,迷走神經,,迷走神经,2017-08-18
3286204,valid exclusion,正確排除,,正确排除,2017-08-18
3286205,valid inclusion,正確錄取,,正确录取,2017-08-18
3286206,valid positive,正確肯定,,正确肯定,2017-08-18
3286207,validity,效度,,效度,2017-08-18
3286208,validity coefficient,效度係數,,效度系数,2017-08-18
3286209,validity generalization,效度概化,,效度概化,2017-08-18
3286210,value,價值[觀],,价值观,2017-08-18
3286211,value orientation,價值取向,,价值取向,2017-08-18
3286212,value system,價值體系,,价值体系,2017-08-18
3286213,values clarification,價值澄清,,价值澄清,2017-08-18
3286214,variability,變異性,,变异性,2017-08-18
3286215,variable,變項；變數；可變的；變動的,,变数,2017-08-18
3286216,variance,變異數,,"方差,变异数",2017-08-18
3286217,vascular dementia,血管型失智症,,血管性痴呆,2017-08-18
3286218,vector psychology,向量心理學,,向量心理学,2017-08-18
3286219,velocity constancy,速度恆常性,,速度恒常性,2017-08-18
3286220,ventral pathway,[視覺]腹側路徑,,[视觉]腹侧通路,2017-08-18
3286221,ventral stream,[視覺]腹側途徑,,"腹侧信道,枕顶信道",2017-08-18
3286222,ventral stream,[視覺]腹側途徑,,枕顶信道（=腹侧信道）,2017-08-18
3286223,ventral tegmental area  (VTA),腹側蓋[膜]區,,腹侧盖[膜]区,2017-08-18
3286224,ventricle,腦室,,脑室,2017-08-18
3286225,verbal aggression,言語攻擊,,言语攻击,2017-08-18
3286226,verbal communication,語言溝通；口語溝通,,言语沟通；言语交际,2017-08-18
3286227,verbal fluency,語文流暢性,,言语流畅性,2017-08-18
3286228,verbal intelligence,語文智能,,言语智力,2017-08-18
3286229,verbal IQ,語文智商,,言语智商,2017-08-18
3286230,verbal memory,語文記憶,,言语记忆,2017-08-18
3286231,verbal report,口頭報告,,"口头报告,言语报告",2017-08-18
3286232,verbal test,語文測驗,,言语测验,2017-08-18
3286233,verbatim memory,逐字記憶,,逐字记忆,2017-08-18
3286234,verification,驗證；[創造力發展]驗證期,,验证,2017-08-18
3286235,vertical transfer,垂直遷移,,"纵向迁移, 垂直迁移",2017-08-18
3286236,vestibular ganglion,前庭神經節,,前庭神经节,2017-08-18
3286237,vestibule,前庭,,前庭,2017-08-18
3286238,vestibulocochlear nerve,前庭耳蝸神經,,前庭蜗神经,2017-08-18
3286239,vestibulo-ocular reflex,前庭-動眼反射,,前庭动眼反射,2017-08-18
3286240,vibration,振動,,振动,2017-08-18
3286241,vibration sensation,振動覺,,振动觉,2017-08-18
3286242,vicarious conditioning,替代性制約,,替代性条件作用,2017-08-18
3286243,vicarious learning,替代學習,,替代学习,2017-08-18
3286244,vicarious reinforcement,替代增強,,替代强化,2017-08-18
3286245,vicarious traumatization,替代性創傷,,替代性创伤,2017-08-18
3286246,victim,受害者　,,受害人,2017-08-18
3286247,victim-blaming,責備受害者；譴責受害者,,责备受害人,2017-08-18
3286248,Viennese school ； Vienna school,維也納學派,,维也纳学派,2017-08-18
3286249,vigilance,警戒；警覺,,警觉；警戒,2017-08-18
3286250,Vineland Adaptive Behavior Scales  (VABS),文蘭德適應行為量表,,文兰适应行为量表,2017-08-18
3286251,violation-of-expectation method,違反預期法,,反预期法,2017-08-18
3286252,violence,暴力,,暴力,2017-08-18
3286253,virtual reality  (VR),虛擬實境,,虚拟现实,2017-08-18
3286254,virtual reality technology,虛擬實境技術,,虚拟现实技术,2017-08-18
3286255,virtual team,虛擬團隊,,虚拟团队,2017-08-18
3286256,visceral sensation,內臟感覺,,内脏感觉,2017-08-18
3286257,visibility,能見度；可見度,,能见度,2017-08-18
3286258,visibility curve,能見度曲線,,能见度曲线,2017-08-18
3286259,visible light,可見光,,可见光,2017-08-18
3286260,vision,視覺；願景,,视觉,2017-08-18
3286261,visual accommodation,視覺調適；視覺調節,,视觉调节,2017-08-18
3286262,visual acuity,視覺敏銳度,,视敏度,2017-08-18
3286263,visual adaptation,視覺適應,,视觉适应,2017-08-18
3286264,visual after-image,視覺後像,,视觉后像,2017-08-18
3286265,visual agnosia,視覺失認症,,视觉失认症,2017-08-18
3286266,visual angle,視角,,视角,2017-08-18
3286267,visual area,視覺[皮質]區,,视觉区,2017-08-18
