ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3175024,brush border　,刷狀緣,,刷状缘,2017-07-24
3175025,Bryophyta,蘚苔植物門,,苔藓植物,2017-07-24
3175026,bryophyte　,蘚苔類,,苔藓类,2017-07-24
3175027,budding,出芽,,出芽,2017-07-24
3175028,budding reproduction,出芽生殖,,出芽生殖,2017-07-24
3175029,budding yeast　,出芽酵母菌,,出芽酵母菌,2017-07-24
3175030,buffer,緩衝液,,缓冲液,2017-07-24
3175031,buffer effect,緩衝作用,,缓冲作用,2017-07-24
3175032,bulbourethral gland,尿道球腺,,尿道球腺,2017-07-24
3175033,bundle sheath,維管束鞘,,维管束鞘,2017-07-24
3175034,Bungarus multicinctus,雨傘節 {蛇},,雨伞节 {蛇},2017-07-24
3175035,bursa of Fabricius,法氏囊,,法氏囊,2017-07-24
3175036,butyric acid,丁酸,,丁酸,2017-07-24
3175037,C3 cycle,三碳循環,,三碳循环,2017-07-24
3175038,C3 plant,三碳植物,,三碳植物,2017-07-24
3175039,C4 cycle,四碳循環,,四碳循环,2017-07-24
3175040,C4 plant,四碳植物,,四碳植物,2017-07-24
3175041,caecum {pl. caeca}; cecum {pl. ceca},盲腸,,盲肠,2017-07-24
3175042,calciferol,鈣化醇,,钙化醇,2017-07-24
3175043,calcitonin,降鈣素,,降钙素,2017-07-24
3175044,calcitriol,鈣化三醇,,钙化三醇,2017-07-24
3175045,calcium pectate,果膠鈣,,果胶钙,2017-07-24
3175046,callus,癒合組織；癒傷組織,,愈合组织；愈伤组织,2017-07-24
3175047,calorie {= cal},卡 {熱量單位},,卡 {热量单位},2017-07-24
3175048,calorimeter,熱量計,,热量计,2017-07-24
3175049,Calvin cycle,卡爾文[氏]循環,,卡尔文[氏]循环,2017-07-24
3175050,calyx,花萼,,花萼,2017-07-24
3175051,cambium,形成層,,形成层,2017-07-24
3175052,Cambrian explosion,寒武紀大爆發,,寒武纪大爆发,2017-07-24
3175053,canal of Schlemm,舒萊姆[氏]管,,舒莱姆[氏]管,2017-07-24
3175054,canaliculus {pl. canaliculi}　,骨小管,,骨小管,2017-07-24
3175055,cancer,癌,,癌,2017-07-24
3175056,canopy strata,樹冠層,,树冠层,2017-07-24
3175057,capillary,微血管,,微血管,2017-07-24
3175058,capillary action,毛細管作用,,毛细管作用,2017-07-24
3175059,Capricornis crispus swinhoei,臺灣長鬃山羊,,台湾长鬃山羊,2017-07-24
3175060,capsid,殼體,,壳体,2017-07-24
3175061,capsomere,殼粒,,壳粒,2017-07-24
3175062,capsule,莢膜 {細菌}；蒴果 {植物},,荚膜 {细菌}；蒴果 {植物},2017-07-24
3175063,carbohydrate,碳水化合物；醣類,,碳水化合物；醣类,2017-07-24
3175064,carbon cycle,碳循環,,碳循环,2017-07-24
3175065,carbon fixation,固碳作用,,固碳作用,2017-07-24
3175067,carbon skeleton,碳骨架,,碳骨架,2017-07-24
3175068,carbonic anhydrase,碳酸酐酶,,碳酸酐酶,2017-07-24
3175069,Carboniferous period,石炭紀,,石炭纪,2017-07-24
3175070,carboxyl group,羧基,,羧基,2017-07-24
3175071,carcinogen,致癌物,,致癌物,2017-07-24
3175072,cardiac center,心搏中樞,,心动中枢,2017-07-24
3175073,cardiac cycle,心搏週期,,心动周期,2017-07-24
3175074,cardiac muscle,心肌,,心肌,2017-07-24
3175075,cardia　,賁門　,,贲门　,2017-07-24
3175076,cardiopulmonary resuscitation {= CPR},心肺復甦術,,心肺复苏,2017-07-24
3175077,cardiotoxin,心臟毒素,,心脏毒素,2017-07-24
3175078,cardiovascular system,心血管系統,,心血管系统,2017-07-24
3175079,carnivore　,肉食動物,,肉食动物,2017-07-24
3175080,carnivorous plant　,食蟲植物　,,食虫植物　,2017-07-24
3175081,carotene,胡蘿蔔素,,胡萝卜素,2017-07-24
3175082,carotenoid,類胡蘿蔔素,,类胡萝卜素,2017-07-24
3175083,carotid artery,頸動脈,,颈动脉,2017-07-24
3175084,carpel,心皮,,心皮,2017-07-24
3175085,carrageenin　,紅藻膠,,红藻胶,2017-07-24
3175086,carrier,帶因者；帶原者,,载体，带毒者,2017-07-24
3175087,carrier protein,攜載蛋白；載體蛋白,,载体蛋白,2017-07-24
3175088,carrying capacity,負荷量；承載量,,负荷量；承载量,2017-07-24
3175089,cartilage,軟骨,,软骨,2017-07-24
3175090,cartilaginous fish,軟骨魚,,软骨鱼,2017-07-24
3175091,Casparian strip,卡氏帶,,卡氏带,2017-07-24
3175092,catabolism,異化代謝,,分解代谢,2017-07-24
3175093,catalase,過氧化氫酶,,过氧化氢酶,2017-07-24
3175094,catalyst,催化劑,,催化剂,2017-07-24
3175095,cataract,白內障,,白内障,2017-07-24
3175096,cecum {pl. ceca}; caecum {pl. caeca},盲腸,,盲肠,2017-07-24
3175097,cell,細胞,,细胞,2017-07-24
3175098,cell body,細胞本體,,胞体,2017-07-24
3175099,cell culture,細胞培養,,细胞培养,2017-07-24
3175100,cell cycle,細胞週期,,细胞周期,2017-07-24
3175101,cell differentiation　,細胞分化,,细胞分化,2017-07-24
3175102,cell division,細胞分裂,,细胞分裂,2017-07-24
3175103,cell fusion,細胞融合,,细胞融合,2017-07-24
3175104,cell growth,細胞生長,,细胞生长,2017-07-24
3175105,cell immunity,細胞免疫,,细胞免疫,2017-07-24
3175106,cell membrane; plasma membrane,細胞膜,,细胞膜,2017-07-24
3175107,cell nucleus {pl. cell nuclei},細胞核,,细胞核,2017-07-24
3175108,cell plate,細胞板,,细胞板,2017-07-24
3175109,cell processes,細胞突起,,细胞突起,2017-07-24
3175110,cell wall,細胞壁,,细胞壁,2017-07-24
3175111,cell-mediated immunity　,細胞媒介[式]免疫,,细胞媒介[式]免疫,2017-07-24
3175112,cellular immune response,細胞免疫反應,,细胞免疫反应,2017-07-24
3175113,cellular respiration,細胞呼吸,,细胞呼吸,2017-07-24
3175114,cellulase,纖維素酶,,纤维素酶,2017-07-24
3175115,cellulose,纖維素,,纤维素,2017-07-24
3175116,center of origin,起源中心,,起源中心,2017-07-24
3175117,centimorgan,分摩根,,分摩根,2017-07-24
3175118,central canal,中央管,,中央管,2017-07-24
3175119,central chemoreceptor,中樞化學受器,,中枢化学受器,2017-07-24
3175120,central deafness,中樞型耳聾；中樞性耳聾,,中枢型耳聋；中枢性耳聋,2017-07-24
3175121,central dogma of molecular biology,分子生物學的中心法則,,分子生物学的中心法则,2017-07-24
3175122,central nervous system {= CNS}　,中樞神經系統,,中枢神经系统,2017-07-24
3175123,central vacuole,中央液泡；中央液胞,,中央液泡,2022-07-19
3175124,centriole,中心粒,,中心粒,2017-07-24
3175125,centromere,中節,,着丝粒,2017-07-24
3175126,centrosome,中心體,,中心体,2017-07-24
3175127,cephalin　,腦磷脂　,,脑磷脂　,2017-07-24
3175128,cephalization,頭化現象,,头向集中,2017-07-24
3175129,cephalopod,頭足類　,,头足类　,2017-07-24
3175130,Cephalopoda,頭足綱,,头足纲,2017-07-24
3175131,cerebellar hemisphere,小腦半球,,小脑半球,2017-07-24
3175132,cerebellum,小腦,,小脑,2017-07-24
3175133,cerebral cortex,大腦皮層,,大脑皮层,2017-07-24
3175134,cerebral hemisphere,大腦半球,,大脑半球,2017-07-24
3175135,cerebrospinal fluid,腦脊髓液,,脑脊液,2017-07-24
3175136,cerebrovascular accident {= CVA},腦血管意外,,脑血管意外,2017-07-24
3175137,cerebrum,大腦,,大脑,2017-07-24
3175138,cervical cancer,子宮頸癌,,子宫颈癌,2017-07-24
3175139,cervix,子宮頸,,子宫颈,2017-07-24
3175140,Cervus nippon taiouanus,臺灣梅花鹿,,台湾梅花鹿,2017-07-24
3175141,chain reaction　,連鎖反應,,链反应,2017-07-24
3175142,channel protein,通道蛋白,,通道蛋白,2017-07-24
3175143,character,性狀,,性状,2017-07-24
3175144,Chargaff's rule,查加夫[氏]法則；夏蓋夫[氏]法則,,查加夫[氏]法则；夏盖夫[氏]法则,2017-07-24
3175145,Charophycean,輪藻綱,,轮藻纲,2017-07-24
3175146,Chelonia mydas,綠蠵龜,,绿蠵龟,2017-07-24
3175147,chemical carcinogen,化學致癌物,,化学致癌物,2017-07-24
3175148,chemical oxygen demand {= COD},化學需氧量,,化学需氧量,2017-07-24
3175149,chemical receptor,化學受器,,化学受体,2017-07-24
3175150,chemical synapse,化學突觸,,化学突触,2017-07-24
3175151,chemical-gated ion channel,化學閘控[型]離子通道,,化学闸控[型]离子通道,2017-07-24
3175152,chemical-sensitive ion channel,化學敏感[型]離子通道,,化学敏感[型]离子通道,2017-07-24
3175153,chemiosmosis,化學滲透[作用],,化学渗透[作用],2017-07-24
3175154,chemiosmotic hypothesis,化學滲透假說,,化学渗透假说,2017-07-24
3175155,chemoautotroph,化學自營生物,,化能自养生物,2017-07-24
3175156,chemoreceptor,化學受器,,化学受体,2017-07-24
3175157,chemotaxis　,趨化作用,,趋化作用,2017-07-24
3175158,chiasma {pl. chiasmata},交叉 {減數分裂},,交叉 {减数分裂},2017-07-24
3175159,chicken pox,水痘,,水痘,2017-07-24
3175160,Chilopoda,唇足綱,,唇足纲,2017-07-24
3175161,chimpanzee,黑猩猩,,黑猩猩,2017-07-24
3175162,chitin,幾丁質,,几丁质,2017-07-24
3175163,Chlamydia,披衣菌[屬],,披衣菌[属],2017-07-24
3175164,chloramphenicol　,氯黴素,,氯霉素,2017-07-24
3175165,Chlorella,綠球藻[屬],,绿球藻[属],2017-07-24
3175166,chlorofluorocarbon {= CFC},氟氯碳化物,,氟氯碳化物,2017-07-24
3175167,chlorophyll,葉綠素,,叶绿素,2017-07-24
3175168,Chlorophyta,綠藻植物門,,绿藻植物门,2017-07-24
3175169,chloroplast,葉綠體,,叶绿体,2017-07-24
3175170,cholecyst; gall bladder,膽囊,,胆囊,2017-07-24
3175171,cholecystokinin {= CCK},膽囊收縮素,,胆囊收缩素,2017-07-24
3175172,cholera,霍亂,,霍乱,2017-07-24
3175173,cholesterol,膽固醇,,胆固醇,2017-07-24
3175174,Chordata,脊索動物門,,脊索动物门,2017-07-24
3175175,chorion,絨毛膜,,绒毛膜,2017-07-24
3175176,chorionic villus sampling {= CVS},絨毛膜取樣,,绒毛膜取样,2017-07-24
3175177,choroid,脈絡膜,,脉络膜,2017-07-24
3175178,chromatid,染色分體,,染色单体,2017-07-24
3175179,chromatin,染色質,,染色质,2017-07-24
3175180,chromoplast,色質體,,色质体,2017-07-24
3175181,chromosomal abnormality,染色體異常,,染色体异常,2017-07-24
3175182,chromosome,染色體,,染色体,2017-07-24
3175184,chromosome map,染色體圖,,染色体图,2017-07-24
3175185,chromosome puff,染色體膨部,,染色体膨部,2017-07-24
3175186,chromosome theory of inheritance,遺傳的染色體學說,,遗传的染色体学说,2017-07-24
3175187,chylomicron,乳糜微粒,,乳糜微粒,2017-07-24
3175188,chyme　,食糜　,,食糜　,2017-07-24
3175189,chymotrypsin,胰凝乳蛋白酶,,胰凝乳蛋白酶,2017-07-24
3175190,ciliary body　,睫狀體,,睫状体,2017-07-24
3175191,ciliary muscle,睫狀肌,,睫状肌,2017-07-24
3175192,ciliated cell　,纖毛細胞,,纤毛细胞,2017-07-24
3175193,ciliated columnar epithelium　,纖毛柱狀上皮,,纤毛柱状上皮,2017-07-24
3175194,cilium {pl. cilia},纖毛,,纤毛,2017-07-24
3175195,circadian rhythm,近日節律,,昼夜节律,2017-07-24
3175196,circulation,循環[作用],,循环[作用],2017-07-24
3175197,cisterna {pl. cisternae},扁囊；內腔,,潴泡,2017-07-24
3175198,citric acid cycle [= Krebs cycle; tricarboxylic acid cycle {= TCA cycle}],檸檬酸循環；克氏循環；三羧酸循環,,柠檬酸循环；克氏循环；三羧酸循环,2017-07-24
3175199,class,綱 {分類},,纲 {分类},2017-07-24
3175200,classification,分類,,分类,2017-07-24
3175201,cleavage,分裂；卵裂,,分裂；卵裂,2017-07-24
3175202,cleavage furrow,分裂溝,,分裂沟,2017-07-24
3175203,climax,極相；巔峰[狀態],,极相；巅峰[状态],2017-07-24
3175204,clonal selection,株系選擇,,克隆选择学说,2017-07-24
3175205,clone,殖株 {名詞}；選殖 {動詞},,克隆,2017-07-24
3175206,cloned animal,複製動物,,克隆动物,2017-07-24
3175207,cloning,選殖,,克隆[化],2017-07-24
3175208,closed circulatory system,封閉[式]循環系統,,封闭[式]循环系统,2017-07-24
3175209,Clostridium,梭菌屬,,梭菌属,2017-07-24
3175210,Clostridium botulinum,肉毒桿菌,,肉毒杆菌,2017-07-24
3175211,clumped distribution,叢狀分佈,,丛状分布,2017-07-24
3175212,Cnidaria,刺[絲]胞動物門,,刺[丝]胞动物门,2017-07-24
3175213,cnidarian,刺[絲]胞動物,,刺[丝]胞动物,2017-07-24
3175214,cnidoblast; cnidocyte,刺細胞,,刺细胞,2017-07-24
3175215,cnidocyte; cnidoblast,刺細胞,,刺细胞,2017-07-24
3175216,co-transport　,共同運輸,,协同运输,2017-07-24
3175217,coagulase,凝固酶,,凝固酶,2017-07-24
3175218,coccus {= pl. cocci},球菌,,球菌,2017-07-24
3175219,cochlea,耳蝸,,耳蜗,2017-07-24
3175220,cochlear nerve,耳蝸神經,,耳蜗神经,2017-07-24
3175221,Codominance,等顯性；共顯性,,等显性；共显性,2017-07-24
3175222,codon,密碼子,,密码子,2017-07-24
3175223,Coelenterata,腔腸動物門 {舊名},,腔肠动物门 {旧名},2017-07-24
3175224,coelom,真體腔,,体腔,2017-07-24
3175225,coenzyme,輔酶,,辅酶,2017-07-24
3175226,coevolution,共同演化,,协同进化,2017-07-24
3175227,cofactor,輔因子,,辅因子,2017-07-24
3175228,cohesion,內聚[性],,内聚[性],2017-07-24
3175229,cohesive force,內聚力,,内聚力,2017-07-24
3175230,cold receptor　,冷[覺]受器,,冷[觉]受器,2017-07-24
3175231,Coleoptiles,芽鞘,,芽鞘,2017-07-24
3175232,coleorhizae,根鞘,,根鞘,2017-07-24
3175233,collagen fiber　,膠原纖維,,胶原纤维,2017-07-24
3175234,collagenase,膠原蛋白酶,,胶原蛋白酶,2017-07-24
3175235,collagen　,膠原蛋白,,胶原蛋白,2017-07-24
3175236,collecting duct,集尿管；集合管,,集尿管；集合管,2017-07-24
3175237,collecting tubule,集尿[小]管；集合[小]管,,集尿[小]管；集合[小]管,2017-07-24
3175238,collenchyma,厚角組織,,厚角组织,2017-07-24
3175239,collenchyma cell,厚角細胞,,厚角细胞,2017-07-24
3175240,colloid,膠體,,胶体,2017-07-24
3175241,colon,結腸,,结肠,2017-07-24
3175242,colony,菌落；群落,,菌落；群落,2017-07-24
3175243,color blindness,色盲,,色盲,2017-07-24
3175244,columnar epithelial cell,柱狀上皮細胞,,柱状上皮细胞,2017-07-24
3175245,commensalism,片利共生,,偏利共栖,2017-07-24
3175246,community,群集；群聚,,群落,2017-07-24
3175247,community structure,群集結構；群聚結構,,群集结构；群聚结构,2017-07-24
3175248,companion cell,伴細胞,,伴细胞,2017-07-24
3175249,competition,競爭,,竞争,2017-07-24
3175250,complement,補體,,补体,2017-07-24
3175251,complementary base pairing,互補鹼基配對,,互补碱基配对,2017-07-24
3175252,complementary cell,輔細胞；填充細胞,,辅细胞；填充细胞,2017-07-24
3175253,complete dominance,完全顯性,,完全显性,2017-07-24
3175254,complete flower; perfect flower,完全花,,完全花,2017-07-24
3175255,complete leaf; perfect leaf,完全葉,,完全叶,2017-07-24
3175256,compound leaf,複葉,,复叶,2017-07-24
3175257,compound lipid　,複合脂質,,复合脂质,2017-07-24
3175258,compound microscope　,複式顯微鏡,,复式显微镜,2017-07-24
3175259,concentration gradient,濃度梯度,,浓度梯度,2017-07-24
3175260,condenser　,聚光鏡 {光學},,聚光镜 {光学},2017-07-24
3175261,conditional reflex,條件反射,,条件反射,2017-07-24
3175262,conductive tissue,輸導組織,,输导组织,2017-07-24
3175263,cone,毬果,,球果,2017-07-24
3175264,cone cell,[視]錐細胞,,[视]锥细胞,2017-07-24
3175265,conidium {= pl. conidia},分生孢子,,分生孢子,2017-07-24
3175266,conifer,松柏類；針葉樹,,松柏类；针叶树,2017-07-24
3175267,coniferous forest,針葉林,,针叶林,2017-07-24
3175268,conjugation,接合[生殖],,接合[生殖],2017-07-24
3175269,conjunctiva,結膜,,结膜,2017-07-24
3175270,connective tissue,結締組織,,结缔组织,2017-07-24
3175271,conservation,保育,,保育,2017-07-24
3175272,constant region　,恆定區,,恒定区,2020-12-07
3175273,consumer,消費者,,消费者,2017-07-24
3175274,continental shelf,大陸棚,,大陆架,2017-07-24
3175275,contraception,避孕；節育,,避孕；节育,2017-07-24
3175276,contractile vacuole,伸縮泡,,伸缩泡,2017-07-24
3175277,contrast　,對比,,对比,2017-07-24
3175278,control experiment,對照實驗,,对照实验,2017-07-24
3175279,convergence　,趨同,,趋同,2017-07-24
3175280,convergent evolution　,趨同演化,,趋同演化,2017-07-24
3175281,coordination,協調[作用],,协调[作用],2017-07-24
3175282,Coptotermes formosanus,家白蟻,,家白蚁,2017-07-24
3175283,coral reef 　　,珊瑚礁,,珊瑚礁,2017-07-24
3175284,corepressor　,輔抑制物,,辅抑制物,2017-07-24
3175285,cork,木栓；軟木[塞],,木栓；软木[塞],2017-07-24
3175286,cork cambium,木栓形成層,,木栓形成层,2017-07-24
3175287,cork layer,木栓層,,木栓层,2017-07-24
3175288,cornea,角膜,,角膜,2017-07-24
3175289,corolla {pl. corollas},花冠,,花冠,2017-07-24
3175290,coronary artery,冠狀動脈,,冠状动脉,2017-07-24
3175291,coronary vein,冠狀靜脈,,冠状静脉,2017-07-24
3175292,coronavirus,冠狀病毒,,冠状病毒,2017-07-24
3175293,corpus callosum,胼胝體,,胼胝体,2017-07-24
3175294,corpus luteum　,黃體,,黄体,2017-07-24
3175295,cortex,皮層；皮質,,皮层；皮质,2017-07-24
3175296,cortical nephron　,皮質腎元,,皮质肾元,2017-07-24
3175297,cotyledon,子葉,,子叶,2017-07-24
3175298,counter-current exchange,逆流交換,,逆流交换,2017-07-24
3175299,counter-current flow,逆向流動,,逆向流动,2017-07-24
3175300,countertransport　,反向運輸,,反向运输,2017-07-24
3175301,coupled reaction,偶聯反應；偶合反應,,偶联反应；偶合反应,2017-07-24
3175302,courtship,求偶,,求偶,2017-07-24
3175303,Coxsackie virus,柯薩奇[氏]病毒,,柯萨奇[氏]病毒,2017-07-24
3175304,cranial nerve,腦神經,,脑神经,2017-07-24
3175305,cranium,顱腔,,颅骨,2017-07-24
3175306,Crassulaceae,景天科,,景天科,2017-07-24
3175307,crassulacean acid metabolism {= CAM},景天科酸代謝,,景天科酸代谢,2017-07-24
3175308,creatine,肌酸,,肌酸,2017-07-24
3175309,creatinine clearance　,肌酸酐廓清率,,肌酸酐廓清率,2017-07-24
3175310,creatinine　,肌酸酐,,肌酸酐,2017-07-24
3175311,cretinism,呆小症,,呆小症,2017-07-24
3175312,cri-du-chat syndrome,貓叫症,,猫叫症,2017-07-24
3175313,Crinum asiaticum,文珠蘭；文殊蘭,,文珠兰；文殊兰,2017-07-24
3175314,crista {pl. cristae},[膜]皺褶,,[膜]皱褶,2017-07-24
3175315,critical dark length; critical night length,臨界夜長,,临界夜长,2017-07-24
3175316,critical day length,臨界日長；臨界日照,,临界日长；临界日照,2017-07-24
3175317,critical night length; critical dark length　,臨界夜長,,临界夜长,2017-07-24
