ID,英文名稱,中文名稱,圖片,更新日期
181478,tris buffer solution,參緩衝液,,2012-11-26
181479,tripolyphosphate,三[聚]磷酸鹽,,2012-11-26
181480,triptycene,三苯荑,,2012-11-26
181481,triplet state,三重態,,2012-11-26
181482,tripod,三腳架,,2012-11-26
181483,triplet,三重線；三合[透]鏡；三重型,,2012-11-26
181484,triple-point temperature,三相點溫度,,2012-11-26
181485,triple superphosphate,重過磷酸石灰；重過磷酸鈣,,2012-11-26
181486,triple triple linkage,參鍵聯,,2012-11-26
181487,triple salt,三合鹽,,2012-11-26
181488,triple point,三相點,,2012-11-26
181489,triple effect evaporation,三效蒸發,,2012-11-26
181490,triple bond,參鍵,,2012-11-26
181491,triple collision,三重碰撞,,2012-11-26
181492,triple beam balance,三梁天平；三梁秤；三樑天平；三樑秤,,2016-04-22
181493,triphosgene,三光氣,,2012-11-26
181494,triphosphate,三磷酸鹽,,2012-11-26
181495,triphenyltin(IV) acetate {Fentin acetate},醋酸三苯錫[酯] {三苯醋錫},,2012-11-26
181496,triphenylmethane indicator,三苯甲烷指示劑,,2012-11-26
181497,triphenylmethane dye,三苯甲烷染料,,2012-11-26
181498,tripeptidase,三肽酶,,2012-11-26
181499,tripe tallow,胃脂,,2012-11-26
181500,trioxide,三氧化物,,2012-11-26
181501,triol salt,三氫氧錯鹽,,2012-11-26
181502,trinuclear complex,三核錯合物,,2012-11-26
181503,triode,三極管,,2012-11-26
181504,"trinoxol; 2,4-(dichlorophenoxy)acetic acid","2,4-二氯苯氧乙酸",,2012-11-26
181505,trinitrate,三硝酸酯；三硝酸鹽,,2012-11-26
181506,trimorphism,三晶[現象],,2012-11-26
181507,trimolecular reaction,三分子反應,,2012-11-26
181508,trimerization,三聚[合]作用,,2012-11-26
181509,trimer,三聚物；三聚體,,2012-11-26
181510,triketones,三酮類,,2012-11-26
181511,trigonal pyramidal structure,三角錐構造,,2019-10-29
181512,trigonal system,三方晶系,,2012-11-26
181513,trigonal planar structure,三角平面構造,,2012-11-26
181514,trigonal hole,三角洞,,2012-11-26
181515,trigonal hybrid orbital,三角混成軌域,,2012-11-26
181516,trigonal crystal,三方晶體,,2012-11-26
181517,trigermane,三鍺烷,,2012-11-26
181518,triglyceride,三酸甘油酯,,2012-11-26
181519,trigonal bipyramid,三角雙錐體,,2012-11-26
181520,triene,三烯,,2012-11-26
181521,tricyclic compound,三環化合物,,2012-11-26
181522,triclinic lattice,三斜晶格,,2012-11-26
181523,triclosan,三氯沙,,2012-11-26
181524,trickling cooler; water drip cooler,水淋冷卻器,,2012-11-26
181525,trichromatic system,三色系統,,2012-11-26
181526,trichromatic specification,三色表示,,2012-11-26
181527,trichromatic coordinates,三色坐標,,2012-11-26
181528,trichromatic colorimetry,三色比色測定法,,2012-11-26
181529,trichromatic colorimeter,三色比色計,,2012-11-26
181530,trichromatic coefficients,三色係數,,2012-11-26
181531,trichromatic analysis,三色分析,,2012-11-26
181532,trichromate     ,三鉻酸鹽,,2012-11-26
181533,trichroism     ,三色現象,,2012-11-26
181534,tricarboxylic acid cycle,三羧酸循環,,2012-11-26
181535,triboluminescence,摩擦發光,,2012-11-26
181536,triazene,三氮烯,,2012-11-26
181537,triboelectric series,摩電電序,,2012-11-26
181538,triazane ,三氮烷,,2012-11-26
181539,triatomic phenol; trihydric phenol,三元酚,,2012-11-26
181540,triatomic molecule,三原子分子,,2012-11-26
181541,triatomic alcohol; trihydric alcohol; triol,三元醇,,2012-11-26
181542,triangular phase diagram,三角形相圖,,2012-11-26
181543,triarylborane; triarylboron ,三芳基硼[烷],,2012-11-26
181544,triangular diagram,三角形圖解,,2012-11-26
181545,triangular coordinate,三角坐標,,2012-11-26
181546,triangle,三角,,2012-11-26
181547,trialkylsilanol,三烷矽醇,,2012-11-26
181548,triamine,三胺,,2012-11-26
181549,trialkylborane; trialkylboron ,三烷基硼[烷],,2012-11-26
181550,trialkylaminosilane,三烷基胺基矽烷,,2012-11-26
181551,triad,三元組,,2012-11-26
181552,trial and error method,嘗試錯誤法,,2012-11-26
181553,triacontahedron,三十面體,,2012-11-26
181554,trehalase,繭蜜糖酶,,2012-11-26
181555,triacid base; triacidic base,三元鹼,,2012-11-26
181556,travertine,石灰華；鈣華,,2012-11-26
181557,tray drier,盤式乾燥器,,2012-11-26
181558,Trauzl's lead block test,特勞則鉛鑄試驗,,2012-11-26
181559,trapped radical,捕獲基,,2012-11-26
181560,trapping agent,捕獲劑,,2012-11-26
181561,trapped magnetic flux,獲陷磁通,,2012-11-26
181562,trap depth energy,阱深能量,,2012-11-26
181563,trap,阱；閘,,2012-11-26
181564,transverse strength,橫強度,,2012-11-26
181565,transuranic element; transuranium element,超鈾元素,,2012-11-26
181566,transudate,滲出物,,2012-11-26
181567,transposition,換位；移位,,2012-11-26
181568,transphosphorylation,轉[換]磷酸化[作用],,2012-11-26
181569,transport,遷移；運輸,,2012-11-26
181570,transphosphorylase,轉磷酸酶,,2012-11-26
181571,transpeptidation,轉肽作用,,2012-11-26
181572,transpeptidase,轉肽酶,,2012-11-26
181573,transparent substance,透明物質,,2012-11-26
181574,transparent rubber,透明橡膠,,2012-11-26
181575,transparent soap,透明皂,,2012-11-26
181576,transparent paper,透明紙,,2012-11-26
181577,transparent layer,透明層,,2012-11-26
181578,transparent emulsion,透明乳液,,2012-11-26
181579,transparency {transparence},透明性；透明度,,2012-11-26
181580,transparence {transparency},透明性；透明度,,2012-11-26
181581,transmitted light,透射光,,2012-11-26
181582,transmutative reaction,蛻變反應；轉變反應,,2012-11-26
181583,transmutation,蛻變；轉變,,2012-11-26
181584,transmittancy {transmittance},透光率；透射比,,2012-11-26
181585,transmissivity,透射比；透射係數,,2012-11-26
181586,transmittance {transmittancy},透光率；透射比,,2012-11-26
181587,transmission grating,透射光柵,,2012-11-26
181588,transmission curve,透射曲線,,2012-11-26
181589,transmission,傳送；透射,,2012-11-26
181590,transmissibility,可傳性；可透性,,2012-11-26
181591,transmethylation,轉[換]甲基化[作用],,2012-11-26
181592,transmethylase,轉甲基酶,,2012-11-26
181593,translucent medium,半透明介質,,2012-11-26
181594,translucent rubber,半透明橡膠,,2012-11-26
181595,translucence,半透明性,,2012-11-26
181596,translational partition function,移動分配函數,,2012-11-26
181597,translational group,平移群,,2012-11-26
181598,translational lattice,平移晶格,,2012-11-26
181599,translational energy,移動能；平移能,,2012-11-26
181600,translation,移動；平移；譯碼,,2012-11-26
181601,transketolase,轉酮醇酶,,2012-11-26
181602,transition temperature,轉移溫度,,2012-11-26
181603,transition state,過渡狀態,,2012-11-26
181604,transition probability,躍遷機率,,2012-11-26
181605,transition point,轉移點；過渡點,,2012-11-26
181606,transition metal,過渡金屬,,2012-11-26
181607,transition element; transitional element,過渡元素,,2012-11-26
181608,transition curve,轉移曲線,,2012-11-26
181609,transistor,電晶體,,2012-11-26
181610,transition,過渡；躍遷；轉移,,2012-11-26
181611,transient equilibrium,瞬間平衡,,2012-11-26
181612,transient intermediate,瞬時中間物；瞬時中間體,,2012-11-26
181613,transhydrogenation,轉氫[作用],,2012-11-26
181614,transhydrogenase,轉氫酶,,2012-11-26
181615,transglycosylation,轉[換]醣苷化[作用],,2012-11-26
181616,transforming principle,轉換因素,,2012-11-26
181617,transglycosidase; transglycosylase,轉醣苷酶,,2012-11-26
