ID,英文名稱,中文名稱,圖片,更新日期
629242,red heat,赤熱,,2012-11-26
629243,red glassy copper ore,赤銅礦,,2012-11-26
629244,red brass,紅黃銅,,2012-11-26
629245,recycling,迴氣增產法 ; 循環,,2012-11-26
629246,recycle stock,循環油料,,2012-11-26
629247,recycle ratio,循環比,,2012-11-26
629248,recycle gas,循環氣,,2012-11-26
629249,recycle,再循環,,2012-11-26
629250,recuperator,復熱器,,2012-11-26
629251,recuperative heating,復熱式加熱,,2012-11-26
629252,recuperative furnace,復熱爐,,2012-11-26
629253,recumbent fold trap,伏皺封閉 ; 偃臥褶皺封閉,,2012-11-26
629254,rectifying section,精餾段,,2012-11-26
629255,rectifying column,精餾塔,,2012-11-26
629256,rectifier,整流器 ; 精餾塔 ; 除水器,,2012-11-26
629257,rectification,精餾 ; 整流,,2012-11-26
629258,rectangular shaft,長方形直井,,2012-11-26
629259,recrystallisation,再結晶,,2012-11-26
629261,recovery time,採收時間 ; 回收時間,,2012-11-26
629262,recovery tertiary,三期採收,,2012-11-26
629263,recovery system,採收系統 ; 回收系統,,2012-11-26
629265,recovery process,復原法,,2012-11-26
629267,recovery percentage,回收率,,2012-11-26
629268,recovery heat,熱回收,,2012-11-26
629269,recovery factor,採收率,,2012-11-26
629270,recovery enhanced,激勵採取,,2012-11-26
629271,recovery efficiency,採收效率 ; 回收效率,,2012-11-26
629272,recovery,採收 ; 回收,,2012-11-26
629273,recovered oil,回收油,,2012-11-26
629274,recovered acid,回收酸,,2012-11-26
629275,recoverable reserve estimating,估計可採蘊藏量,,2012-11-26
629276,recoverable ore,可採礦量,,2012-11-26
629277,recording truck,操測車,,2012-11-26
629278,record quality,品質記錄,,2012-11-26
629279,record bore hole survey,井孔測量記錄,,2012-11-26
629280,reconstruction,更新 ; 改造,,2012-11-26
629281,reconnaissance sampling,察勘取樣,,2012-11-26
629282,reconnaissance,踏勘 ; 初勘,,2012-11-26
629283,reconditioning of well,修井,,2012-11-26
629284,recombination centres,復合中心,,2012-11-26
629285,recleaning circuit,再清選環迴,,2012-11-26
629286,reclaim,廢油重煉 ; 回收 ; 再生,,2012-11-26
629287,recirculation of water,水環流,,2012-11-26
629288,recirculation of air,空氣環流,,2012-11-26
629289,recirculation absorption oil,吸收油循環,,2012-11-26
629290,recirculating cement mixer,循環式水泥拌合器,,2012-11-26
629291,reciprocating screen drier,往復篩乾燥器,,2012-11-26
629292,reciprocating pump,往復泵,,2012-11-26
629293,reciprocating liner hanger,上下動襯管掛,,2012-11-26
629294,reciprocating drill,往復衝擊鑽,,2012-11-26
629295,reciprocating compressor,往復式壓縮機,,2012-11-26
629296,receiver,接受器,,2012-11-26
629297,recarburizing,增碳,,2012-11-26
629298,recalescene point,再輝點,,2012-11-26
629299,recalescene,再輝 ; 復輝,,2012-11-26
629300,reboiler,再沸器 ; 重沸器,,2012-11-26
629301,rearer workings,陡煤上採充填法,,2012-11-26
629302,reaming,擴鑽 ; 修孔,,2012-11-26
629303,reamer,擴孔器,,2012-11-26
629304,ream,鑽孔擴大 ; 修孔,,2012-11-26
629305,real gas,實際氣體,,2012-11-26
629306,realgar,雄黃 ; 雞冠石,,2012-11-26
629307,reagent feeder,藥劑喂給器,,2012-11-26
629308,reagent,試藥 ; 試劑 ; 藥劑,,2012-11-26
629309,reactivity,反應性 ; 反應度,,2012-11-26
629310,reaction yield,反應產率,,2012-11-26
629311,reaction tower,反應塔,,2012-11-26
629312,reaction thermody-namics,反應熱力學,,2012-11-26
629313,reaction rate of,反應速率,,2012-11-26
629314,reaction equilibrium in reaction heat of,反應平衡 ; 反應熱,,2012-11-26
629315,reaction chamber,反應室 ; 反應器,,2012-11-26
629316,reentry,回原[井]位,,2012-11-26
629317,razer steel,剃刀鋼,,2012-11-26
629318,Rayleight wave,瑞雷波,,2012-11-26
629319,rayfrac,含射線液裂,,2012-11-26
629320,ray path,震波徑路,,2012-11-26
629321,raw ore,原礦砂,,2012-11-26
629322,raw material,原料,,2012-11-26
629323,raw fuel,生燃料,,2012-11-26
629324,rationalization,合理化,,2012-11-26
629325,rational indices law of,有理指數律,,2012-11-26
629327,ratio gas oil,油氣比,,2012-11-26
629328,ratio concentration,富集比,,2012-11-26
629329,rates of reduction,碎礦率,,2012-11-26
629330,rated power,標示馬力 ; 額定動力,,2012-11-26
629331,rated potential,規定產率,,2012-11-26
629332,rate of penetration(ROP),鑽進率 ; 貫穿率,,2012-11-26
629333,rat hole,鼠洞 ; 導孔,,2012-11-26
629334,rash fishing,打撈錐,,2012-11-26
629335,rashings,脆煤泥,,2012-11-26
629336,Rasching ring,拉氏環,,2012-11-26
629337,rare metal,稀有金屬,,2012-11-26
629338,rare gases,稀有氣體,,2012-11-26
629339,rare earth metal,稀土金屬,,2012-11-26
629340,rare earth elements,稀土元素,,2012-11-26
629341,rapping roller,敲擊滾筒,,2012-11-26
629342,rapping,輕擊,,2012-11-26
629343,rapid steel,高速鋼,,2012-11-26
629344,rapid fatigue test,快速疫勞試驗,,2012-11-26
629345,rapid-hardening cement,快硬水泥,,2012-11-26
629346,rapid-curing asphalt,快乾柏油,,2012-11-26
629347,Raoult's law,勞氏定律,,2012-11-26
629348,Rankine's temperature scale,郎氏溫度標,,2012-11-26
629349,rank of coal,煤級,,2012-11-26
629350,range oil,燈油 ; 煤油 ; 灶用油,,2012-11-26
629351,random sampling error,正負性取樣誤差,,2012-11-26
629352,random sample,隨機樣品,,2012-11-26
629353,random (shot) noise,雜波,,2012-11-26
629354,Rand,蘭特,,2012-11-26
629355,rams,推進機,,2012-11-26
629356,ramp,助傾器,,2012-11-26
629357,ramming,鎚擊,,2012-11-26
629358,rammer,炸藥棒,,2012-11-26
629359,ram type tubing hanger,瓣形油管掛,,2012-11-26
629360,ram scraper,薄煤犁煤機,,2012-11-26
629361,ram pump,柱塞泵,,2012-11-26
629362,ram blow out preventer,防噴器活瓣,,2012-11-26
629363,ram block blowout preventer,防噴器活瓣,,2012-11-26
629364,raking prop,斜撐柱,,2012-11-26
629365,rake-up sand,上砂,,2012-11-26
629366,rake classifier,抓耙分級機,,2012-11-26
629367,rake,煤叉 ; 傾斜 ; 斜角,,2012-11-26
629368,raise stopping,向上採掘,,2012-11-26
629369,raise,昇道 ; 上升 ; 吊井,,2012-11-26
629370,rain-wash,雨洗 ; 雨刷,,2012-11-26
629371,railway wagon,鐵路貨車,,2012-11-26
629372,rail-track ballast,鐵路道碴,,2012-11-26
629373,rail track,鐵路,,2012-11-26
629374,rail steel,軌[條]鋼,,2012-11-26
629375,rail gauge,軌距,,2012-11-26
629376,rail bender,彎軌器,,2012-11-26
629377,ragging-off,撬煤,,2012-11-26
629378,ragging,收荒槽洗礦,,2012-11-26
629379,rag wheel,棗輪 ; 鏈輪,,2012-11-26
629380,rag frame,收荒槽,,2012-11-26
629381,rag,飛邊,,2012-11-26
629382,raft foundation,筏式基礎,,2012-11-26
629383,raffinate,萃剩物 ; 萃餘物,,2012-11-26
629384,radon,氡,,2012-11-26
629385,radius of investigation,探測半徑,,2012-11-26
629386,radium,鐳,,2012-11-26
629387,radiometric ore sorter,放射選礦機,,2012-11-26
629388,radiometer,放射計,,2012-11-26
629389,radiometallurgy,放射冶金學,,2012-11-26
629390,radiometal,高導磁合金,,2012-11-26
629391,radiograph,射線照相,,2012-11-26
629392,radioactivity exploration,放射性探礦,,2012-11-26
629393,radioactivity,放射性,,2012-11-26
629394,radioactive well-logging,放射性錄井,,2012-11-26
629395,radioactive tracing,放射性追蹤,,2012-11-26
629396,radioactive tracer,放射指示劑 ; 放射示蹤劑,,2012-11-26
629397,radioactive isotope,放射性同位素,,2012-11-26
629398,radioactive element,放射性元素,,2012-11-26
629399,radioactive cement,放射性水泥,,2012-11-26
629400,radioactivation analysis,放射活化分析,,2012-11-26
629401,radio-altimeter,無線電高度計,,2012-11-26
629402,radical,基因 ; 基,,2012-11-26
629403,radiative tracer,輻射指示劑 ; 輻射示蹤劑,,2012-11-26
629404,radiation-type gauge,輻射式密度計,,2012-11-26
629405,radiation pyrometer,輻射高溫計,,2012-11-26
629406,radiation loss,放射損耗,,2012-11-26
629407,radiation,輻射 ; 放射,,2012-11-26
629408,radiating,放射狀 ; 輻射狀,,2012-11-26
629409,radiant absorption rate,輻射吸收率,,2012-11-26
629410,radial percussive coal-cutter,輻射頓鑽切煤機,,2012-11-26
629411,radial jet,輻射狀穿孔,,2012-11-26
629412,radial-flow fan,輻射式扇風機,,2012-11-26
