ID,英文名稱,中文名稱,圖片,更新日期
276068,"Weir, rectangular contracted",矩形縮口堰,,2012-11-26
276069,"Weir, proportional",正比堰,,2012-11-26
276070,"Weir, parabolic",拋物線形堰,,2012-11-26
276071,"Weir, oblique",斜交堰,,2012-11-26
276072,"Weir, overflow",溢流堰,,2012-11-26
276073,"Weir, open",敞堰,,2012-11-26
276074,notch weir,缺口堰,,2017-07-19
276075,"Weir, needle",排針堰,,2012-11-26
276076,"Weir, irregular",不規則堰,,2012-11-26
276077,"Weir, log",圓木堰,,2012-11-26
276078,"Weir, inclined",傾背堰,,2012-11-26
276079,"Weir, gravity",動力堰,,2012-11-26
276080,"Weir, hollow",空心堰,,2012-11-26
276081,"Weir, flat crested",平頂堰,,2012-11-26
276082,"Weir, framed",架堰,,2012-11-26
276083,"Weir, full width",全寬堰,,2012-11-26
276084,"Weir, gate",門堰,,2012-11-26
276085,"Weir, fixed",固定堰,,2012-11-26
276086,"Weir, emergency",防險堰,,2012-11-26
276087,"Weir, drum",鼓輪堰,,2012-11-26
276088,"Weir, double sluice",雙層排淤堰,,2012-11-26
276089,"Weir, drawdoor",揚扉堰,,2012-11-26
276090,"Weir, diversion",渠首堰，引水堰,,2012-11-26
276091,"Weir, cylinder",圓筒堰,,2012-11-26
276092,"Weir, cross",橫堰,,2012-11-26
276093,"Weir, curtain",捲簾堰,,2012-11-26
276094,"Weir, curved",弧形堰,,2012-11-26
276095,"Weir, crib",筐堰,,2012-11-26
276096,"Weir, contracted",縮口堰,,2012-11-26
276097,"Weir, circular",圓堰，環堰,,2012-11-26
276098,"Weir, collapsible diversion",活動渠首堰,,2012-11-26
276099,"Weir, broad crested",寬頂堰,,2012-11-26
276100,"Weir, bridge",橋堰,,2012-11-26
276101,"Weir, baffle",砥堰,,2012-11-26
276102,"Weir, bear trap",熊阱堰,,2012-11-26
276103,"Weir, A-frame",A架堰,,2012-11-26
276104,"Weir, automatic double trap",自動雙叠門堰,,2012-11-26
276105,Weir for measurement,量水堰,,2012-11-26
276106,Weir,堰,,2012-11-26
276107,Weighting,加權,,2012-11-26
276108,"Weight, counter",平衡錘,,2012-11-26
276109,"Weight, specific",比重量， 單位重量,,2012-11-26
276110,"Weight, apparent",視重,,2012-11-26
276111,"Way, waste",退水道,,2012-11-26
276112,Weight,權，重,,2012-11-26
276113,"Wedge, slide",滑楔,,2012-11-26
276114,"Way, flood",洩洪道,,2012-11-26
276115,"Way, key",鍵槽，榫槽,,2012-11-26
276116,"Way, raft",筏道,,2012-11-26
276117,"Way, sluice",洩水道，排淤道,,2012-11-26
276118,"Way, fish",魚道,,2012-11-26
276119,"Wave, travelling",推進波,,2012-11-26
276120,"Wave, trochoidal",餘擺線波,,2012-11-26
276121,"Wave, trough of tidal",潮波谷,,2012-11-26
276122,"Wave, translatary",推進波,,2012-11-26
276123,"Wave, transtation",推移波,,2012-11-26
276124,"Wave, transverse",橫波,,2012-11-26
276125,"Wave, tidal",潮波,,2012-11-26
276126,"Wave, top",頂波,,2012-11-26
276127,"Wave, surge",碎浪波,,2012-11-26
276128,"Wave, stationary",定波,,2012-11-26
276129,"Wave, surface",面波,,2012-11-26
276130,"Wave, solitary",孤立波,,2012-11-26
276131,"Wave, standing",立波,,2012-11-26
276132,"Wave, sound",音波,,2012-11-26
276133,"Wave, sloping",斜波,,2012-11-26
276134,"Wave, secondary",副波,,2012-11-26
276135,"Wave, shallow water",淺水波,,2012-11-26
276136,"Wave, shear",剪波,,2012-11-26
276137,"Wave, retrogressive",逆行波,,2012-11-26
276138,"Wave, sand",砂波,,2012-11-26
276139,"Wave, principal",主波,,2012-11-26
276140,"Wave, progressive",進行波,,2012-11-26
276141,"Wave, reflected",反射波,,2012-11-26
276142,"Wave, positive",正波,,2012-11-26
276143,pressure wave,壓力波,,2017-07-19
276144,"Wave, oscillatory",振動波,,2012-11-26
276145,"Wave, main",主波,,2012-11-26
276146,"Wave, negative",負波,,2012-11-26
276147,"Wave, line of tidal",潮波線,,2012-11-26
276148,"Wave, free",自由波,,2012-11-26
276149,"Wave, gravity",重力波,,2012-11-26
276150,"Wave, forced",強制波,,2012-11-26
276151,"Wave, elastic",彈性波,,2012-11-26
276152,"Wave, flood",洪水波,,2012-11-26
276153,"Wave, earthquake",地震波,,2012-11-26
276154,"Wave, decelerating",減速波,,2012-11-26
276155,"Wave, deep water",深水波,,2012-11-26
276156,"Wave, double",雙重波,,2012-11-26
276157,"Wave, cycloid",擺線波,,2012-11-26
276158,"Wave, cylindrical",柱形波,,2012-11-26
276159,"Wave, capillary",界波，張力波,,2012-11-26
276160,"Wave, compression",壓縮波,,2012-11-26
276161,"Wave, crest of tidal",潮波峰,,2012-11-26
276162,"Wave, broken",散波,,2012-11-26
276163,"Wave, accelerating",加速波,,2012-11-26
276164,"Wave, acoustic",聲波,,2012-11-26
